epoch,train_loss,train_rmse_fcnm,train_rmse_rhi,val_loss,val_rmse_fcnm,val_rmse_rhi,test_loss,test_rmse_fcnm,test_rmse_rhi,learning_rate
37.0,0.06218997017688008,0.03202909522821481,0.33493817071040455,0.116955264504677,0.038535100381927846,0.1529136948198982,0.11798423030108979,0.03883552297789721,0.1642718343426544,0.001
38.0,0.058935418919905246,0.031555777845364626,0.32497815035947775,0.1276983103978871,0.03839969066432443,0.15812332908075086,0.12493804851271899,0.038316035005329416,0.16626261293034897,0.001
39.0,0.058356633919103174,0.03156178046408594,0.32520594842380984,0.11440091177250457,0.03797096195501457,0.15503817084506752,0.1136622987222412,0.03802244657874864,0.1601836994921525,0.001
40.0,0.05748360001774138,0.030618236416758166,0.34599391694947323,0.11462938893554375,0.03846671602961238,0.1542387873410846,0.11426145143738532,0.03853023592228158,0.16114133651203408,0.001
41.0,0.05574942417718692,0.030500371821743744,0.33880056189343244,0.1146747156409983,0.03852682618120056,0.15628821374041682,0.11361365113670278,0.03855521529470226,0.16393530767124967,0.001
42.0,0.05053530526884501,0.029807256719444314,0.3002864817494439,0.11759661197780587,0.03782530263688887,0.15696792099340712,0.11701665943900268,0.03783484396737445,0.16128169854192453,0.001
43.0,0.05380273341983801,0.03053259360165789,0.31259008748208406,0.11689342778365736,0.040873425964130815,0.15578953892512615,0.11856437420202919,0.041339883357710154,0.16490742417834114,0.001
44.0,0.0532566020606637,0.030160034625152186,0.322463383009305,0.11290646901142075,0.03735315802137658,0.15572678144037844,0.11259923672852531,0.03758125511777666,0.16370682112412133,0.001
45.0,0.052357680488127355,0.029908376697395007,0.33691690390189155,0.11659101543226245,0.038706649816605626,0.15849597639819382,0.11198205169438952,0.03838030844285754,0.16320788003866213,0.001
46.0,0.0468786584571276,0.029109439901840575,0.2733166073873645,0.11314948527101194,0.03781715798058393,0.1537210000251072,0.11234376630550308,0.03790903847410766,0.16247126969744718,0.001
47.0,0.0501600768456078,0.02951246696088167,0.31453727537725995,0.1098038216791435,0.03568815036749566,0.15574836492189684,0.10695099847434401,0.035800874612482936,0.16360901707764686,0.001
48.0,0.048253219139107344,0.029201705708807986,0.30171901494731473,0.10535674286282176,0.03550266733575612,0.15440143204280035,0.10318042150990427,0.03541186711324449,0.16234329640773665,0.001
49.0,0.05281964385787244,0.03010194969039403,0.30153938752111664,0.10897767451745217,0.03620659821854287,0.155901037176758,0.10724894008631078,0.036251728464409085,0.15982366068104448,0.001
50.0,0.047297745060271824,0.029105202748670365,0.319634822731072,0.1098882084798882,0.03627906929754729,0.15538796100458543,0.11048696620259503,0.03640920299484938,0.16061862801092056,0.001
51.0,0.04460117524328742,0.028494998164789644,0.29041904997039525,0.11137896463677403,0.037303543508257875,0.15880059834424204,0.109416183425031,0.03726670477090969,0.16478322383125799,0.001
52.0,0.042937681009115304,0.02795809983204005,0.28254708367646064,0.11274012077191822,0.038018888149229435,0.1552434750983102,0.113387599592367,0.03829657900254137,0.1602019059565757,0.001
53.0,0.042775364267233024,0.028004802734528395,0.27647717952265055,0.11208904801663884,0.0363627687776096,0.15674529842591903,0.11025536448466039,0.036168452709151255,0.1629274808357722,0.001
54.0,0.04450833946244351,0.028613528363228842,0.28986780672625695,0.10837938487461543,0.036916009910250465,0.1541758272193159,0.10875758146772653,0.03707822529016786,0.16501522193864915,0.0005
55.0,0.028818106625064822,0.024956921044622604,0.19492587838882294,0.1039642624082949,0.03532801847338728,0.15642300844678014,0.10088865207164062,0.035152106694993863,0.16222666143477155,0.0005
56.0,0.02944797153761447,0.025240393139485666,0.19826161534453174,0.10553491768466935,0.0370462434733175,0.15781550799032737,0.10531434145415261,0.037202401544688936,0.1633467491667121,0.0005
57.0,0.02704666434807662,0.02476382696986142,0.19866628938084077,0.10063227533954587,0.035072304435651215,0.15583850654591658,0.09789126262768691,0.03494996021780968,0.16082276421575564,0.0005
58.0,0.02746434912174696,0.024674691279396116,0.20649887573063463,0.10194591107100352,0.03516191729753987,0.15657268820333073,0.10078298395813605,0.03509367046576174,0.16347976430228436,0.0005
59.0,0.02718404403806469,0.02446546087962022,0.20777756681792733,0.10162645396695733,0.036398536257868416,0.15425878090748316,0.10207205251530402,0.03650576317054574,0.1619557389820305,0.0005
60.0,0.02673665632976389,0.024348423849754712,0.19614831571455196,0.10377669827845373,0.0350762640936537,0.1567968771015971,0.10151381521082364,0.03493918518070253,0.16245481365232878,0.0005
61.0,0.026608134135672524,0.02420406703219934,0.2079353723459084,0.09988080233848597,0.03430532944291444,0.15669965281290993,0.09924236900022704,0.03437216070420284,0.16168840256567993,0.0005
62.0,0.02568253428913667,0.02385443510339984,0.20004252412248133,0.10200468658715794,0.03568913871366897,0.15751708518807842,0.09940657130594169,0.03567512787315579,0.16265998809010523,0.0005
63.0,0.026175845995603124,0.024050734166794478,0.20859421143923754,0.09864229734602953,0.034494395887348143,0.15477943608852454,0.09935133095760287,0.03457474998379079,0.1644349878729228,0.0005
64.0,0.026612822635293583,0.02409198374417405,0.2165295912600414,0.09936422781069411,0.03495641211360215,0.15566437377558545,0.09835939145364686,0.03505724293627782,0.16131565310399734,0.0005
65.0,0.025133493167448204,0.02363488080270745,0.20287194889038968,0.09994252155265915,0.03484413160881947,0.15607402875283968,0.10089639708782903,0.03514008481732431,0.1622133169667019,0.0005
66.0,0.026533631378557635,0.02398216729130848,0.20216908432341046,0.10221141697993799,0.035661357023442815,0.15449054757836464,0.10232606959951267,0.035618123159523514,0.16083363234144388,0.0005
67.0,0.025297695409143107,0.023788550756772987,0.19530533391125507,0.09900357151920061,0.034158099929701514,0.15560464194812992,0.09811223453818252,0.03416547858387015,0.16369238011165063,0.0005
68.0,0.025489261021326905,0.02365637648342201,0.21215379371712167,0.10218303678546382,0.03475215626395353,0.1573188668975509,0.09912538444653905,0.03454310851866564,0.16365309283446575,0.0005
69.0,0.023589984347719882,0.023346552659724917,0.1898147970786303,0.09969216143395691,0.0345058774640818,0.15535771289309835,0.10043922042605509,0.03460104583849633,0.16299938946638212,0.00025
70.0,0.019409046805352992,0.022072718709103233,0.14807781059791797,0.09655832447766056,0.03421345144680813,0.155194991447234,0.09658317073297805,0.03440868578304,0.1624875482198913,0.00025
71.0,0.019093243255618283,0.021792056188019746,0.17224099191956244,0.09708586141878636,0.03423285094800333,0.15636296939805186,0.09676185309002436,0.03430378561136199,0.16351125101446418,0.00025
72.0,0.018610800108989314,0.021835362930042596,0.1508114846525292,0.09885049064994543,0.035118825335328,0.15513473821569676,0.09972166940135967,0.03542366925176676,0.1619136821069656,0.00025
73.0,0.018426859772624458,0.021686722033971092,0.1476822366674297,0.09919351591836108,0.034368673722937004,0.1574304139836971,0.09803004290873805,0.03437938473538906,0.16484518653813363,0.00025
74.0,0.018260938064659886,0.02159868165643495,0.14061969076517714,0.09774607371840713,0.033565378104685274,0.15748814022129332,0.0961452534743496,0.03357842725151892,0.16467961904248737,0.00025
75.0,0.01819610295543809,0.02165424214004204,0.15646308864405192,0.09747085883344889,0.03400057187880305,0.15556966214637993,0.09663557905861715,0.03409190463508667,0.1623558652271565,0.00025
76.0,0.017763557907594502,0.021621498406207595,0.1425300010134815,0.09637664954312232,0.03380265486377938,0.15551780438433171,0.09598808138232451,0.034019194248872925,0.1636559831534102,0.00025
77.0,0.018536530246426257,0.021612340233740843,0.16502495347646123,0.09722274848995674,0.033612579128320025,0.15644792516917627,0.09653091660750784,0.03368925543169789,0.16451999061650707,0.00025
78.0,0.018302260402364347,0.02146621348813084,0.16153334458519053,0.09750539712927317,0.03414877945268456,0.1553810609871947,0.09660486712419308,0.03415099198881248,0.16340471262971415,0.00025
79.0,0.018221581661488396,0.021466076028019105,0.15118705590224576,0.09765749483092513,0.0340881282157224,0.15683310017284416,0.0958595518151149,0.0340707747962974,0.16428477245162168,0.00025
80.0,0.01795041836802779,0.021407375947824037,0.1544970561115849,0.09751887002523199,0.03379889051449548,0.15674482321930305,0.09701985069954523,0.033798645618632196,0.16391377528205744,0.00025
81.0,0.018435351038379823,0.021642882405413188,0.15333733468843994,0.0976020541502706,0.03344117939758883,0.15700704847575683,0.0965975424156045,0.0334838017816102,0.16337884429220087,0.00025
82.0,0.017841512734819404,0.021299341100830396,0.14018971894983023,0.0964446115150671,0.03366913496348647,0.15601698011046836,0.09600673543418103,0.03370483539035756,0.1638118446418039,0.000125
83.0,0.015574766554784705,0.0205428365216457,0.12719288914406046,0.09651190053599029,0.03401497476020981,0.15595139250748827,0.09632121229601648,0.03419437176239312,0.16261977982198667,0.000125
84.0,0.015111552233695279,0.02029589640010056,0.12513459391538767,0.09621241019744942,0.03329547352593392,0.15600141817133945,0.09503451697207192,0.033325472526186166,0.16305901089704325,0.000125
85.0,0.01496297286102811,0.0203864157831707,0.1178594117387413,0.095828580178605,0.033555420362999556,0.1561046759020086,0.09618048320903665,0.03375949104529715,0.16358662820120876,0.000125
86.0,0.015811682289630792,0.02039764251279534,0.12783076080813296,0.09741842993868342,0.03362669897304899,0.15719071909587132,0.09621930491219113,0.03367620248366429,0.16379569138956682,0.000125
87.0,0.015220905481496046,0.020405274203442167,0.12662039757715313,0.09652550717330034,0.033355792084097204,0.15634036238956772,0.0952625573030072,0.03336368065669348,0.16349076068607696,0.000125
88.0,0.014839619531323381,0.020231360784114666,0.1253357575828344,0.09642662940464733,0.03328759731673817,0.15678748244129806,0.09521895058653744,0.033323796944658785,0.16426485967919635,0.000125
89.0,0.01495358758317024,0.020387476627921335,0.1216421661681633,0.09662836704384783,0.0340708951976901,0.15571496717170252,0.09657209968806246,0.03429935097372536,0.1632623724867247,0.000125
90.0,0.014710224860783406,0.020172606535117064,0.11566373839014327,0.09634132333845241,0.03367568260347097,0.15645330257344878,0.09571858906590688,0.0337961596280792,0.1643821250657785,0.000125
91.0,0.014510798050670442,0.02009288372769205,0.1186122400959265,0.0968698661229274,0.03352009135722936,0.15717350951123316,0.09513052365693382,0.033550439246643186,0.16417774320590509,6.25e-05
92.0,0.01404291211206646,0.01996973050743855,0.10627612198039166,0.09634416221808359,0.033697608065570976,0.15661329235827387,0.09529768959067123,0.033734183882663055,0.1635906699858814,6.25e-05
93.0,0.01370893078380437,0.019878292974151942,0.10312711516419183,0.09692855321682213,0.033426470562603,0.15676975144307803,0.09593184874060862,0.03348507805776665,0.16449476364023327,6.25e-05
94.0,0.013642598997267967,0.019717389787028593,0.103502191792537,0.09548827925566515,0.033099807105145096,0.15614346382675567,0.09500898488625933,0.03314888377951601,0.16382978513371985,6.25e-05
95.0,0.013878285482162597,0.01991060864266656,0.10759045026115914,0.09590106118006403,0.03372003324956769,0.15631870395604425,0.0958988277162432,0.03385887881330981,0.16410172251791566,6.25e-05
96.0,0.013578879844142466,0.019582065125364534,0.10805212736552662,0.0957222086231119,0.033233605741065354,0.15673310427495055,0.0949973517476092,0.03334321056183931,0.16464954628915643,6.25e-05
97.0,0.013607258319274285,0.019678155635979046,0.10692465240139826,0.09534665370883634,0.03309561092293492,0.15649230576640427,0.09471358431146999,0.033212537399266724,0.16395743678428068,6.25e-05
98.0,0.013385152055384117,0.01972873793570445,0.10403278028263649,0.09557803378458772,0.033350117635990315,0.15634155105235772,0.09520576874558327,0.03348111584156971,0.1636318532355628,6.25e-05
99.0,0.013902701809954619,0.01982502019474188,0.11414775419587281,0.09572973238545555,0.03323553225118707,0.15605159284288322,0.09567374601387571,0.03333229649783407,0.16417004430828358,6.25e-05
100.0,0.01342969353979876,0.019617033612332843,0.102146605061874,0.09621108837611775,0.03345740272354346,0.15693413935016765,0.09566459144678531,0.03357308623253739,0.1640514059300938,6.25e-05
