epoch,train_loss,train_rmse_fcnm,train_rmse_rhi,val_loss,val_rmse_fcnm,val_rmse_rhi,test_loss,test_rmse_fcnm,test_rmse_rhi,learning_rate
36.0,0.17072832359549386,0.04206681147469549,0.5807558492889126,0.39156122203488286,0.0604348909449194,0.20179481269844493,0.38456560728135886,0.06044405783608474,0.23606350251738542,0.001
37.0,0.15568678959241117,0.040915866737859456,0.4940332959142449,0.3360081666056498,0.048479976661352446,0.193032599199425,0.3353269561476802,0.048897478358643734,0.22992411459242484,0.001
38.0,0.15572434688361395,0.04112548634557769,0.5374980989908448,0.3176962155753056,0.049997034419087316,0.19257528589217887,0.3180604528943931,0.05039915196019173,0.23097673252765605,0.001
39.0,0.15812444977692142,0.041427523969855176,0.521967253286272,0.30655729050726876,0.04671336417182924,0.1904588246091216,0.3039014497239181,0.04712278855330324,0.22858749090939898,0.001
40.0,0.1441942183477524,0.03964988632244214,0.4496440182600272,0.3137714712584069,0.050201591541417415,0.1886851782627963,0.3136575942785772,0.050654214540140755,0.228379772477504,0.001
41.0,0.15083089231292954,0.039842183915864075,0.5299892058745873,0.35309097190990035,0.04652102439391337,0.19765945179415123,0.35389424993909935,0.04680226330507781,0.23394247552138875,0.001
42.0,0.1383954359614971,0.03928692125391781,0.4564821985862372,0.3109190390821355,0.05023352821297389,0.1917095170231618,0.30994910294085976,0.050211465565814406,0.22856998133336945,0.001
43.0,0.1488261144615182,0.040919895022841164,0.5112700523447207,0.3306876317816344,0.04685673563927277,0.1928392049573158,0.32904702999774577,0.047208429231327634,0.23229035057599592,0.001
44.0,0.13601947422521338,0.03842857650255783,0.4587328530272177,0.3199897305228498,0.046877288132745346,0.19210126169719952,0.32170362639398686,0.047216135572132056,0.23143879751100385,0.001
45.0,0.14295806916930032,0.03965707521168663,0.49951491562555056,0.31440222742710805,0.05209341076887437,0.19137263954669262,0.3113323513799577,0.05207605944891036,0.22943653848579598,0.0005
46.0,0.1035460086937484,0.03447282321687585,0.32319970788805974,0.28395190546010085,0.04602804101662195,0.18767714006518563,0.28798673793998286,0.046605327276032414,0.22880117585277468,0.0005
47.0,0.1023755278468477,0.034503722259015254,0.3561657870780152,0.29212766190607403,0.04523440513320976,0.18947168968906344,0.29297003701186364,0.045487037750096423,0.22781871536945034,0.0005
48.0,0.09917366673428996,0.03390857886311861,0.341471172914676,0.2962793997223128,0.04831666661029133,0.19014002823230783,0.2987208036106002,0.048791061560475385,0.2303201646820588,0.0005
49.0,0.10377951553127797,0.03456823505676794,0.3876921308894099,0.2947999562684083,0.045895591882859244,0.1901150429452479,0.29836614276357454,0.04644255347088609,0.2293807238149829,0.0005
50.0,0.09987655779391821,0.03422371953316886,0.34777200878234793,0.2945718239712622,0.046268720295838714,0.18923266760294186,0.29745863643434967,0.046638318684453214,0.2293481460962172,0.0005
51.0,0.10042149866027661,0.03441073434860498,0.35873465673866795,0.2800322298382483,0.0458915195845513,0.18751398336305997,0.28347955450443274,0.04634378569299861,0.22835738641431275,0.0005
52.0,0.09775110142599891,0.03414371387219508,0.34331564184637864,0.29217033305346896,0.04536513248842188,0.18836971174155206,0.2952388299973995,0.0458480713063414,0.22983649560971692,0.0005
53.0,0.0941540553119557,0.03328454775332278,0.3338674289086725,0.2813294919727899,0.04570742180253714,0.1884775345052774,0.2867930911081386,0.046118742213918804,0.22928503210885548,0.0005
54.0,0.09492341591875711,0.033582451325049084,0.3482455048308507,0.2873639875700731,0.04584645293103546,0.18850785360705166,0.2932358016690919,0.04647310296859436,0.22924246400007284,0.0005
55.0,0.09503528595018776,0.03407858740489202,0.33875684949226087,0.2751907034014511,0.044043151193806945,0.18732592982210766,0.28262727397311477,0.04466251823632402,0.23145496943249252,0.0005
56.0,0.09503960622980995,0.03364424301013721,0.33570389837283604,0.28149590616817727,0.044459339942426526,0.187421539004377,0.2898506638845863,0.04521657647777313,0.23003911859248308,0.0005
57.0,0.0938897345520067,0.033877963808938656,0.3494019769726427,0.2920218740577743,0.044748017240899995,0.1887987189570823,0.29579829797082385,0.04518864877965779,0.23098856244158728,0.0005
58.0,0.09228984544422658,0.03339014411001027,0.3453874283696668,0.2766647193751205,0.04421020228307216,0.18722940098095897,0.2794525465449792,0.04456351644486128,0.2292410152967573,0.0005
59.0,0.09014858475968084,0.03314015154390463,0.3211403657087097,0.2701596402203671,0.04483797563399441,0.187046827145831,0.275832661823549,0.045345081576881024,0.22850543506943824,0.0005
60.0,0.09046540332681408,0.033360773181894586,0.34051351698837523,0.2690622815477188,0.04337970319454516,0.18673644496740774,0.27189291735828197,0.0438311114454315,0.22914396376478025,0.0005
61.0,0.09009823284880383,0.03317565727188615,0.3482983721615428,0.27789071654443986,0.04410436581781336,0.18824406217992568,0.279441206042041,0.04435080510311339,0.22838947075577462,0.0005
62.0,0.08794049863371416,0.03289913478077895,0.3400143385768917,0.2680084968747349,0.044503506623989775,0.18576216777535973,0.27252149436918355,0.044860824392215386,0.22782652275333315,0.0005
63.0,0.08676029176984715,0.03269238484186845,0.3053360652150101,0.27980968484294166,0.0512765144954897,0.18695826128373022,0.2866828018743859,0.05169187621182036,0.22912720721961852,0.0005
64.0,0.08904223579044142,0.03319653030597222,0.32820532077581394,0.2721893350133745,0.04600170478224454,0.18654969857917983,0.27676230646852334,0.04651440419546183,0.228772699486396,0.0005
65.0,0.08648024949920256,0.03253888094285753,0.32310817834674355,0.2621027846005858,0.04468910976881379,0.18512122048729496,0.26678317214281155,0.045258366513352695,0.2278673697063236,0.0005
66.0,0.08416756952446582,0.03241327032272814,0.3057533651178164,0.27127810983820694,0.04719818773555084,0.18608901164859937,0.2766984358972961,0.04762082855840357,0.22852657260167988,0.0005
67.0,0.08623609788435155,0.03247582952297124,0.35267065633993105,0.26727818086782007,0.04738516896728735,0.18566389331615726,0.27382794386553033,0.04791808847068653,0.22832839218220433,0.0005
68.0,0.08744219321972728,0.03282108889743582,0.339221953807566,0.26250021917553434,0.04455615765996191,0.1856188672500501,0.2681262562146298,0.04511657718654225,0.22816707280936674,0.0005
69.0,0.08160881319518262,0.031803410731293086,0.3292088539732843,0.2617358417152588,0.04443205262609765,0.18533937967669378,0.26797446521382157,0.04500402405143923,0.22771029095058112,0.0005
70.0,0.08459021952593701,0.032392769606685676,0.33215821982709437,0.2618283549049222,0.04612522376749509,0.18569419803275708,0.26580922029320725,0.04636540817788358,0.22877504136080043,0.0005
71.0,0.08196625182495079,0.03215257839660835,0.32761922670198984,0.26505168010966473,0.04378332982552649,0.1857637205329756,0.2706454842001808,0.04430061413105569,0.22778180783913668,0.0005
72.0,0.08184356323156157,0.03196046418131709,0.32301221626573884,0.2648857838366829,0.04469311345811201,0.1861210966313841,0.26823067638762244,0.04504606989231547,0.22920248163881482,0.0005
73.0,0.08116398550510204,0.03194672548683734,0.3023079404613021,0.2626113488237186,0.04434562608375735,0.1855780425372245,0.26882073733970685,0.044760151538632095,0.22861416743996618,0.0005
74.0,0.0804945650600267,0.03193829757482538,0.3219927545109373,0.28862759494510465,0.046112590356308006,0.1891309493366215,0.2947256317495442,0.04662807454203004,0.23114720209326084,0.0005
75.0,0.08299773960676118,0.03283747021453701,0.33820984121036923,0.25940650115814196,0.04330030182779144,0.18556761252959036,0.26422881433228046,0.0437166394871908,0.22815704704869302,0.0005
76.0,0.078723171081905,0.03166626898347184,0.30454622985970825,0.25371159472920135,0.044181024681576794,0.18404413503121295,0.2623565466527624,0.044681413169247626,0.22930206610115544,0.0005
77.0,0.08103914207701102,0.03230089586804877,0.3207832605656867,0.26452924228170493,0.04336973748715632,0.18564595716147,0.26987147639826475,0.043699852630405156,0.22985479013365817,0.0005
78.0,0.08140816115308074,0.032119079877055604,0.34369888467899495,0.26217326501561633,0.044719422430138524,0.1858469620835792,0.2675993838183001,0.04508083681048769,0.22884905903533082,0.0005
79.0,0.07813025313696743,0.03155983582563102,0.31846573438584297,0.2618854686524629,0.04289578325607867,0.18610816820367856,0.26596239539592,0.04319092123815736,0.22841805559392014,0.0005
80.0,0.07753383799108082,0.031399589392665676,0.31188388088224506,0.26352782611137887,0.04699706935296528,0.1855095549482513,0.2688098801299219,0.047282589079744614,0.22909850329773282,0.0005
81.0,0.07862042062308425,0.031900532075232704,0.30860978846039777,0.25381489217138853,0.04416775845644978,0.18513451003181255,0.2601651427927478,0.044419104584666844,0.22909697254447883,0.0005
82.0,0.07744744463747875,0.031539164551694664,0.32898369204264527,0.2630976201207269,0.04417826423481103,0.1861234461841598,0.2701317661488451,0.04463470102710261,0.22885433629866767,0.00025
83.0,0.06441656667659065,0.029484537023624625,0.23974839523856678,0.2659975399618613,0.04626465491655551,0.1860195537302206,0.27225222452728065,0.046549041000768704,0.229032340344784,0.00025
84.0,0.06470851332981997,0.029377289195333566,0.2612395822277728,0.248806841940144,0.043550155862305547,0.18414944822955687,0.2558132970037661,0.0438662061804769,0.22881243958396275,0.00025
85.0,0.061867230015365794,0.029185561231162498,0.22889897114357477,0.2513222994170956,0.042550655358000636,0.1839968537393347,0.25929464391287965,0.04289686869967878,0.22934954967837531,0.00025
86.0,0.06235660765516152,0.029131402514964152,0.24196186197079278,0.24931679028114076,0.042736909456679364,0.18428909138657068,0.2537880622629068,0.04299274525137063,0.22781101071482307,0.00025
87.0,0.06361144293173356,0.02939198034724763,0.2282627714351273,0.2516729040352267,0.04345009224990366,0.1847178674580351,0.25845135768964017,0.04379434178662116,0.22985925099486787,0.00025
88.0,0.06275605994837385,0.029077209234263126,0.2514102581892722,0.24235657156787044,0.04249083569163496,0.183593011536579,0.24869376511167665,0.04281045509259432,0.22794463281013377,0.00025
89.0,0.0623130214062813,0.029181798643298954,0.23048995338716158,0.24756671738924096,0.04398947471807032,0.18405719895624656,0.253051569076585,0.04419899084963422,0.2290180314265406,0.00025
90.0,0.0604143819196234,0.02874640421875591,0.23343930356616466,0.2578514996637715,0.04622182540723787,0.185145442259728,0.26370319868732706,0.04658892340617742,0.2288735909823296,0.00025
91.0,0.06133200541193787,0.029023605811047425,0.2518790193626899,0.24158039617366256,0.042814624799484564,0.1835946830982233,0.24816456026164607,0.043183754222196245,0.22842627568455215,0.00025
92.0,0.061918852254274515,0.02914974721370899,0.2352353785720188,0.24091623636044743,0.042362993992466735,0.1833466151065923,0.24831018070945304,0.04277250963343689,0.22814278046208508,0.00025
93.0,0.06147341189691103,0.02914149087163193,0.24826112791681035,0.2443670671988186,0.04282955426607063,0.1843309194301251,0.2509801499451781,0.043134798736072864,0.22856436375750444,0.00025
94.0,0.060592490664561745,0.028978459615418603,0.23808569329738613,0.24244694409935638,0.04189168083482395,0.1838208328321254,0.2485528106251646,0.04214337882960557,0.2293399269315238,0.00025
95.0,0.060030641640672754,0.028874368567357037,0.23132441336141546,0.24646596519294406,0.044074213830119884,0.18440115393581888,0.2533064586684801,0.04436610599649255,0.22885243246260076,0.00025
96.0,0.059124323896498424,0.02885198111787123,0.22393643964997076,0.2484169989228582,0.04208626303518361,0.18441602596472056,0.2546976609655055,0.04234602941844444,0.22952354723852886,0.00025
97.0,0.05960024784972888,0.028520980334423057,0.2268010866402828,0.24524267412330653,0.044337074970853256,0.18417097579270436,0.2515126467660607,0.04461328096607697,0.22787825682972446,0.00025
98.0,0.06094873882199791,0.02911077690271711,0.24489449622434376,0.24522757800178,0.04437624325086451,0.1841685057866806,0.25132506095762186,0.044691115765507036,0.22894301300793848,0.000125
99.0,0.05433708422251429,0.027853112758097244,0.18624927358753132,0.24468133137267456,0.04357863404690266,0.1838152519903037,0.2516698879477682,0.043867767460467944,0.22931205198375545,0.000125
100.0,0.05311466250285122,0.027491042440633724,0.18880422374244438,0.23856548776259034,0.04223503186845362,0.18303667464971857,0.24499764643308816,0.04250194811747873,0.2278251820923353,0.000125
