epoch,train_loss,train_rmse_fcnm,train_rmse_rhi,val_loss,val_rmse_fcnm,val_rmse_rhi,test_loss,test_rmse_fcnm,test_rmse_rhi,learning_rate
26.0,0.10139195256209217,0.037351191569534266,0.4226181831186413,0.20642461465189157,0.04908257787649256,0.17295667271907567,0.20925030264533434,0.04902691699252314,0.17816451232780983,0.001
27.0,0.09410377796801157,0.03643939874674906,0.41738190825819255,0.1402978679742862,0.04539070423416466,0.1543361171255289,0.14082993745177788,0.04547922325269099,0.16603224135215372,0.001
28.0,0.08378227547429641,0.03561951807309611,0.3806399105510431,0.12950925858312667,0.039976368960637346,0.15762081095936353,0.13117370971000247,0.04022584448351732,0.17163852697477475,0.001
29.0,0.0848894103863018,0.03564261267139689,0.3804809313171082,0.12955037653817572,0.042234918669462586,0.15077911873175615,0.1339795063337994,0.04258309467320229,0.16389283000545254,0.001
30.0,0.08116598576448593,0.035119902177368,0.3790837334094487,0.15931466632972602,0.05156314774168458,0.15196213125590402,0.16742274369717142,0.05220079098755048,0.17427080653470328,0.001
31.0,0.09225626525517071,0.03620397494778965,0.42162065500832857,0.1262005320723887,0.039049757888394966,0.15519081887539513,0.13170617624027028,0.03969903009077105,0.17192239907216722,0.001
32.0,0.07281804114356678,0.03396691055878766,0.36320170810818553,0.11775917685750081,0.038004784969395355,0.14962699355080056,0.12485024025491542,0.038521344212258196,0.16720009345149286,0.001
33.0,0.06988751623620597,0.03304857896368253,0.3469624891758382,0.1267747965668178,0.04057180676276681,0.1536336004288771,0.12870591791426583,0.04071371474156107,0.16476687759812428,0.001
34.0,0.07433393331608416,0.033709092983712156,0.3632218867854189,0.11725347522845328,0.038445107901126784,0.15292673390817288,0.12228294644511511,0.03869336241939477,0.1683114832771804,0.001
35.0,0.06911415492914405,0.032967276226891544,0.36290831169400334,0.12269772749276135,0.03931078711402659,0.1548742065517008,0.1258513082963947,0.03963095192120732,0.1667353411197239,0.001
36.0,0.06992963078122034,0.033141483470624976,0.35449693123764003,0.12993921335532874,0.043410187319036134,0.15230901953913156,0.1316196942195406,0.043923376626643945,0.16875301448091964,0.001
37.0,0.07134221549177552,0.03358299294711573,0.3493715974379595,0.12139459362465854,0.040734451727437046,0.15113067431359467,0.12222900994894921,0.0410123811633693,0.162562924583683,0.001
38.0,0.07435703469150004,0.03385416424641387,0.35394693025873813,0.13262617988595762,0.04122167851953997,0.15504871702494039,0.13552538084112517,0.04117433138048426,0.16764137338194957,0.001
39.0,0.063655681778609,0.032389733459395144,0.33632912202708154,0.1133903747424578,0.03906136701935456,0.1510175468409742,0.11621433161188671,0.03935385895960303,0.164301155468343,0.001
40.0,0.05828296119950637,0.03158807615396521,0.3146906946885095,0.11714627995899872,0.04026593305686751,0.15562197268341826,0.11840596979181787,0.040589577018328826,0.16155612214813003,0.001
41.0,0.058537772058191356,0.03151075942125387,0.3297042589501649,0.11542023535739987,0.03890002058634653,0.15635185138115174,0.11788474560103779,0.03918160287699985,0.16634541439258904,0.001
42.0,0.058115068606221426,0.031350642870189314,0.312693021413853,0.14999638795875397,0.04477710151714023,0.15558766715620598,0.15100844731107071,0.0449237936477814,0.172472476409892,0.001
43.0,0.056851266665994396,0.030856381063510553,0.31735788464629944,0.10911540055219182,0.03798620704817004,0.1488199385100534,0.11273024042055561,0.03837287482947005,0.16472913134047168,0.001
44.0,0.05815517603901981,0.031361079728005066,0.30820268589447175,0.1186105005515476,0.04161038087872348,0.15215830502399816,0.12241916511742061,0.041903105839415075,0.1690903928017133,0.001
45.0,0.058038265989887365,0.030995197151577898,0.3339190103103248,0.11441536097968318,0.03857085477014717,0.15136273279427415,0.11307447392376292,0.03860955920748982,0.16008657616758445,0.001
46.0,0.054270920673870696,0.03057861392224726,0.3046496803451597,0.11178813155242746,0.03835362497472278,0.15097872669398835,0.11373102657481961,0.03856356089610946,0.16760401209493914,0.001
47.0,0.05192806713164544,0.030280339651408875,0.3100941244141485,0.10953757335117296,0.03793851105983776,0.14877316155001444,0.1110336761880432,0.03830262189273024,0.16799545326144297,0.001
48.0,0.05384714166558107,0.030381183724655307,0.3394491591590809,0.11298500486603104,0.03746302278416416,0.15321014116669035,0.11207296435205902,0.037323782838679376,0.16274261872595192,0.001
49.0,0.05132134399154253,0.02976092590828294,0.30492314334461723,0.10939235468842928,0.03640146919987125,0.15129941764117313,0.11404525233933685,0.036730970332690974,0.1672617421765822,0.0005
50.0,0.03361788156220823,0.026406094308913605,0.21615059056488034,0.10302526344792973,0.03571999845258788,0.15010089618443595,0.10286855322876405,0.036060958892096866,0.16536530079167605,0.0005
51.0,0.033735490391305044,0.026552344481926535,0.22560476670565682,0.10317475216873519,0.03607184309239895,0.15100335599727846,0.10584676217455753,0.036393220449232516,0.16415832596951535,0.0005
52.0,0.03292049526569064,0.026353939890156185,0.22208827522890737,0.10067989744189543,0.03515779280918049,0.14963948119582485,0.10233172997315015,0.03534360757633067,0.16328826769170995,0.0005
53.0,0.03142148855188262,0.025834484615909162,0.21804523480570678,0.10226241541097683,0.03643742516007028,0.14968713067819003,0.10304953061001204,0.036781297769557124,0.16268860773433788,0.0005
54.0,0.0323844640667217,0.02624217599429812,0.22267274521787236,0.09952416181386982,0.03506103281167465,0.14919603379373975,0.1015602672892628,0.03533230683714758,0.16462645723187713,0.0005
55.0,0.033701311028320524,0.026371776878986914,0.2477885385193963,0.09966072913458786,0.03545771648722728,0.15020389206391765,0.1012509717687698,0.03592079074137679,0.16270522847936975,0.0005
56.0,0.031801987830171775,0.025938149174475754,0.21929727133453494,0.10080096551772445,0.03641047961980063,0.1497326760934342,0.10501247855866234,0.036841880374115316,0.16832724537437935,0.0005
57.0,0.031496749041450944,0.025799632517997096,0.22895222759249192,0.11399771705065938,0.03652316621057812,0.15718438061472706,0.11515535378463847,0.03672643233037403,0.1703506936533259,0.0005
58.0,0.030983159119259304,0.02581896690233339,0.2230751823974231,0.09916942417818668,0.0343421550458922,0.14981714517302147,0.1017527334296004,0.034790151842572496,0.1653036313540343,0.0005
59.0,0.030030584825132146,0.025477396690300778,0.2168779498347433,0.10011618401853146,0.03457617608385071,0.15090351810191754,0.10147157871677852,0.03481593457404009,0.16258173936984716,0.0005
60.0,0.02933632184731675,0.025094798462531324,0.21745936304180866,0.10060257284834441,0.03461957876453999,0.15219532073173497,0.10225441476206477,0.03490995680262626,0.1662233852504466,0.0005
61.0,0.029479250456680255,0.025094274765253922,0.2188782711913708,0.1025674229222605,0.0358797467266718,0.14937867368157626,0.10509467711515154,0.036360474620512215,0.16568472271034546,0.0005
62.0,0.028510177608660054,0.024786745984043637,0.21752566204978924,0.10090302982572731,0.035786001968196125,0.14977844744484634,0.10182287542628858,0.03609988818991912,0.16144839133212643,0.0005
63.0,0.028840075279182354,0.024885881978459735,0.21267708154856027,0.09753189486034174,0.03423609286218584,0.15033231865333638,0.0996041306812518,0.03446465920489876,0.16431846206775816,0.0005
64.0,0.02904844230970997,0.02487363093360732,0.21956862950889014,0.09803962924962344,0.03484862108197642,0.15109021131631106,0.09948464965516991,0.035081547872500785,0.1643554347625446,0.0005
65.0,0.027685487265261655,0.024612971818911818,0.20969863617322715,0.09891841811847543,0.03430067223832219,0.15244389037684766,0.09979295223388203,0.034617652467456315,0.1646563179574944,0.0005
66.0,0.02848226544546389,0.024740614016741293,0.22174263212360132,0.09967212806436891,0.03516277734106435,0.15037989221688175,0.10170673931241626,0.03547806070947263,0.16645388365458139,0.0005
67.0,0.028831944297042653,0.02488423353554082,0.22118156247311194,0.09899455877020481,0.03456947851868025,0.14977819183989913,0.10037721861490644,0.03489918808620306,0.16311816792489706,0.0005
68.0,0.02818590870697028,0.024721578125371915,0.22678888744825693,0.09898813683603104,0.03415824365443209,0.1511415060997536,0.0990569965709205,0.03432119653688123,0.16566401076858803,0.0005
69.0,0.027297721238786574,0.024404460526699787,0.2048056166719716,0.10126233096968958,0.03445310160157973,0.15028345592162018,0.10236494617976212,0.03468188541627359,0.1656992282478969,0.00025
70.0,0.02192539062994577,0.02314017514008726,0.1711908974059878,0.09644825563359967,0.03465908459809354,0.149699118439637,0.09829273305823676,0.035010143732054376,0.16548199344528094,0.00025
71.0,0.020849212676156526,0.02279054766069999,0.1692067192691863,0.09861888236231542,0.035475975495980104,0.14850157938169928,0.10123266035456469,0.035849059790167885,0.16460832596133074,0.00025
72.0,0.021198444169846495,0.022845873778114933,0.17120661497967932,0.0968498803919978,0.03437432822367052,0.15043230823006076,0.09869613963416639,0.03474221898553717,0.16380705517853356,0.00025
73.0,0.021462936660078154,0.02279565104304344,0.17753117268521504,0.09640228067799045,0.03378961098064555,0.1490502115196265,0.09729416850828385,0.034041974934654315,0.1643424058852676,0.00025
74.0,0.020470260100381242,0.02259371977006619,0.16377397364709897,0.09489660547468992,0.033281481322700146,0.1503410415157801,0.09635859436456738,0.03361595450208765,0.16377900371482385,0.00025
75.0,0.020283114041869846,0.02252774885711272,0.1688200155529104,0.095618462795503,0.03371812483224381,0.15051423891576537,0.09783683593102903,0.0341033418066838,0.1638116806843024,0.00025
76.0,0.020394786210893356,0.022622428110409157,0.17293035865862838,0.09666894745775335,0.03429375898557627,0.1497539120644574,0.09790018167468836,0.034656482748700514,0.1639070552823674,0.00025
77.0,0.020426918624741105,0.02241109001375902,0.17521858654096154,0.09490816860827944,0.03362088811329495,0.14939605912234002,0.09708290255578148,0.0340072020386195,0.16555664954659144,0.00025
78.0,0.02018762753504939,0.022460230565738298,0.16196297298344245,0.09687600865881299,0.033664155516222545,0.15124978688767185,0.09823740821200334,0.033895433238804396,0.16458849114387158,0.00025
79.0,0.019523420615191446,0.022269257740767004,0.15995669170449198,0.09595191152110286,0.03437728964255108,0.1493709381622659,0.09764940430475838,0.0346183060999631,0.1650205527874955,0.00025
80.0,0.020081874855101555,0.022266393623327992,0.17072914281263907,0.0947924717896213,0.03312977330627813,0.14945823237067152,0.09674744397373009,0.03341660016210283,0.1649332742414287,0.00025
81.0,0.02048673064809032,0.02252700070544939,0.18042229381821762,0.09513550765808987,0.03328914645666759,0.15037001911530395,0.09688952520968322,0.03359085576352294,0.1664672077064757,0.00025
82.0,0.020499378291870547,0.022343396829277294,0.16244131327865632,0.09561699589665239,0.03410400973166884,0.14937597189315507,0.09703643716801062,0.03437298793306891,0.16467318564615177,0.00025
83.0,0.01982619856464131,0.02225079646857332,0.17038799859809037,0.09720167302871902,0.03408699401930684,0.1508360853226342,0.09754131890844557,0.034263857454468416,0.1650701448894861,0.00025
84.0,0.018943760749235726,0.02187455582031161,0.15372043738669472,0.09549699046854952,0.033161218839864934,0.15023197506622327,0.09633797308961238,0.03331813842265491,0.16274820928123765,0.00025
85.0,0.019381524689639336,0.022222739861219802,0.17024064963150662,0.09524539504085587,0.03341161746235296,0.149935834378291,0.09576605975871193,0.03361855664391343,0.16515273556509646,0.00025
86.0,0.020207729593516043,0.021982195820777404,0.1747716127122111,0.09510026136876959,0.033156237139177015,0.1506621585600938,0.09684057030953286,0.033325411054432895,0.1656244132840825,0.000125
87.0,0.01686327399112683,0.021290860754908877,0.14032407005047365,0.09439236420131361,0.0332169039270677,0.1505267752749592,0.09512156544099798,0.03336981780562523,0.16387415617644097,0.000125
88.0,0.01663083132785187,0.0212648315517032,0.13993393515709,0.09458253744842411,0.03336333396920682,0.15030630568630063,0.09535944334112346,0.03354661724107695,0.16469803434916644,0.000125
89.0,0.016673789951982612,0.021303634132377795,0.1317930357166479,0.09352474930215346,0.033252358009424055,0.1492185992228292,0.09558610103048394,0.033514856865362826,0.16421688727292272,0.000125
90.0,0.01624185688927627,0.021077882147920085,0.13492234533215658,0.09374174478834112,0.03334418809197592,0.14982388128424112,0.09511121056701272,0.03362491142393903,0.16471562742625132,0.000125
91.0,0.016488287165164463,0.021124909123786617,0.13652258196502573,0.09468476246932711,0.03312507974993063,0.15090797570416803,0.09514533983610923,0.0333022633634941,0.1645880254718565,0.000125
92.0,0.016511669186038865,0.021140938531445608,0.13967772915114182,0.09383997139383336,0.03317511997219888,0.14933568913586534,0.09539252169352,0.033461718605427695,0.1637277228841676,0.000125
93.0,0.016356431286374155,0.021147155679584737,0.13620476806364576,0.09480658174091629,0.03338033426512179,0.1492319967237989,0.09598705199103987,0.03359600716179764,0.16382716847115528,0.000125
94.0,0.016663928708182337,0.02110210716463286,0.14582570202353062,0.09409711382217145,0.03298913996886269,0.14978535011507968,0.09564561071915294,0.03332651471996152,0.16468910189318073,0.000125
95.0,0.01649726745179687,0.02119632926549072,0.13591586591923158,0.09401047305936253,0.033482769773568705,0.14929838639802567,0.0951684599506437,0.033657963305346296,0.1636628258344457,6.25e-05
96.0,0.015141896948492169,0.02055838447482941,0.12245720353967096,0.09323233326298375,0.033139332626361956,0.14891679456030849,0.09532300973616273,0.033433667326444226,0.1646166150844896,6.25e-05
97.0,0.015045006125818645,0.02054853348051586,0.12047329605197553,0.09410723167765322,0.03299642798357079,0.15019958889156204,0.09556176028059045,0.03321033424781249,0.16543878287857444,6.25e-05
98.0,0.014933677704013413,0.020619016740234235,0.12225351107986411,0.09407214672479908,0.033174457438327754,0.14987137312984566,0.09591291457318371,0.03342863457553469,0.16538817759638488,6.25e-05
99.0,0.015467575546492205,0.020816536695779667,0.12777542987598656,0.0935581006749386,0.032869339013810527,0.14980883189982966,0.09506802417822777,0.033084447945871565,0.16390379364361013,6.25e-05
100.0,0.014935103675541064,0.0205145939799507,0.12257783571295203,0.09389423889396338,0.03323665919511093,0.14975580514134934,0.09563618789951774,0.03351466012657437,0.16553320472228267,6.25e-05
