epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
106,0.5367086821503011,0.5741340526813367,0.12019483745098114,0.12139813601970673,0.13251574337482452,0.13125751912593842,0.0001
107,0.5394854881769993,0.5946297928440216,0.12370302528142929,0.12165580689907074,0.13659486174583435,0.13178420066833496,0.0001
108,0.5389399833673132,0.5937203863540271,0.12326835095882416,0.1230766549706459,0.13540688157081604,0.13281093537807465,0.0001
109,0.5368858673168758,0.5718094618158699,0.12034060060977936,0.12060324847698212,0.13258624076843262,0.1306445300579071,0.0001
110,0.5343330069860585,0.5719183700255268,0.12024979293346405,0.12005788832902908,0.13270454108715057,0.13054817914962769,0.0001
111,0.5336247390002855,0.5684776431058731,0.11967498809099197,0.12068606168031693,0.1317053586244583,0.13076859712600708,0.0001
112,0.53363452755951,0.5731203509117587,0.12326910346746445,0.12115214020013809,0.13296370208263397,0.13056199252605438,0.0001
113,0.5385193507288888,0.5943093460199903,0.12413758784532547,0.1217351108789444,0.13587424159049988,0.13246232271194458,0.0001
114,0.5313823498414316,0.5661990887181202,0.12094131112098694,0.12075403332710266,0.13187173008918762,0.13006626069545746,0.0001
115,0.5327329374204425,0.576210747046796,0.12226272374391556,0.12026507407426834,0.13326206803321838,0.1309751272201538,0.0001
116,0.5322079903919745,0.5590599776416284,0.12115287035703659,0.12006478756666183,0.13102222979068756,0.12925919890403748,0.0001
117,0.5334852329494786,0.5781604087623833,0.1202467605471611,0.11944373697042465,0.13389167189598083,0.13077867031097412,0.0001
118,0.5161944289815503,0.5916196184890904,0.12115737795829773,0.122057244181633,0.13485485315322876,0.1328970193862915,0.0001
119,0.526238145096991,0.5689502151489787,0.1206151470541954,0.11897464096546173,0.1325685977935791,0.12999358773231506,0.0001
120,0.5188407794748067,0.5793152885133754,0.12173989415168762,0.11992935836315155,0.13410717248916626,0.13082444667816162,0.0001
121,0.5199804390815843,0.571675440193567,0.12058325111865997,0.12083971500396729,0.13238979876041412,0.13081486523151398,0.0001
122,0.5326252953134459,0.5638240590942261,0.11935660988092422,0.11812741309404373,0.1320393681526184,0.12933528423309326,0.0001
123,0.5178491287389193,0.5532120975444841,0.1185419037938118,0.11915791034698486,0.13009163737297058,0.12883055210113525,0.0001
124,0.5231048850666107,0.5547383246899621,0.11857839673757553,0.1183742806315422,0.1305142343044281,0.12875941395759583,0.0001
125,0.5237806607648516,0.5692611845479829,0.11787358671426773,0.11819371581077576,0.13298368453979492,0.12963683903217316,0.0001
126,0.5219032900597329,0.557665088719329,0.1179390549659729,0.11846129596233368,0.13083624839782715,0.12912102043628693,0.0001
127,0.5122099141927415,0.5518083751289786,0.11689475923776627,0.11745144426822662,0.13027521967887878,0.12830984592437744,0.0001
128,0.5145366452550473,0.5524126325986548,0.11924466490745544,0.11824952811002731,0.12998457252979279,0.1287509799003601,0.0001
129,0.5177798694406985,0.546722742386767,0.11679970473051071,0.1177058294415474,0.129159614443779,0.1282431036233902,0.0001
130,0.5205240910338957,0.5869458253457688,0.12210673838853836,0.11991503834724426,0.13533271849155426,0.13132402300834656,0.0001
131,0.5138188395479648,0.5605000703452497,0.11777713149785995,0.1169762834906578,0.1317577213048935,0.12884178757667542,0.0001
132,0.5224225697746938,0.5370920533877377,0.11549438536167145,0.11633218824863434,0.12824884057044983,0.12687188386917114,0.0001
133,0.5112153248726099,0.5449385156382869,0.11591088771820068,0.11621957272291183,0.1290636658668518,0.1279163360595703,0.0001
134,0.5178595740080837,0.5426560869320943,0.11590331792831421,0.11666474491357803,0.12899909913539886,0.1274375021457672,0.0001
135,0.5119045457800373,0.5641967158239107,0.11975569278001785,0.11835314333438873,0.13186565041542053,0.1296021044254303,0.0001
136,0.5073739359213211,0.5589524106191254,0.11727948486804962,0.11809532344341278,0.13094638288021088,0.12931182980537415,0.0001
137,0.5185875432677441,0.5487634423237937,0.11742044240236282,0.11719914525747299,0.12980425357818604,0.12806935608386993,0.0001
138,0.5074816785643631,0.5430707251062498,0.11475124210119247,0.1166103258728981,0.1290193796157837,0.12751613557338715,0.0001
139,0.5108247175970722,0.5387245159775961,0.11456092447042465,0.11570637673139572,0.1283968985080719,0.12711210548877716,0.0001
140,0.5051299233502079,0.5671943451256733,0.11769280582666397,0.11744032800197601,0.13254277408123016,0.1296083629131317,0.0001
141,0.49411728488987083,0.5403257875747526,0.11295309662818909,0.11435507237911224,0.128641277551651,0.12724606692790985,0.0001
142,0.5097382276630927,0.5455655757524452,0.11568281799554825,0.11621224135160446,0.12929122149944305,0.12783336639404297,0.0001
143,0.5002367627830328,0.5298145316096281,0.11355248093605042,0.11452428996562958,0.1271323412656784,0.12625949084758759,0.0001
144,0.4981528142179884,0.5500826924890527,0.11627811938524246,0.11579623818397522,0.12997376918792725,0.12820932269096375,0.0001
145,0.49773847722901415,0.5483399388871234,0.11716357618570328,0.11592641472816467,0.1301647424697876,0.12759748101234436,0.0001
146,0.503181066524846,0.5403340329170051,0.11707615852355957,0.1164037436246872,0.12916697561740875,0.1267080307006836,0.0001
147,0.4987682240584372,0.560983669616793,0.11727853119373322,0.11657599359750748,0.1319030225276947,0.1288055181503296,0.0001
148,0.49954384850824074,0.5244924773634814,0.11422780156135559,0.11491766571998596,0.12615172564983368,0.12596960365772247,0.0001
149,0.505681156988638,0.5361183031382414,0.11395511031150818,0.11404923349618912,0.1283561736345291,0.12652772665023804,0.0001
150,0.49099765606702184,0.537865114566865,0.11711657047271729,0.11408507823944092,0.12934789061546326,0.12592466175556183,0.0001
151,0.4977665785302043,0.5372500225893339,0.11214473843574524,0.11370241641998291,0.12839941680431366,0.1267557293176651,0.0001
152,0.4862998322837174,0.5276538063426801,0.11255983263254166,0.1142067015171051,0.12731873989105225,0.12554533779621124,0.0001
153,0.4873838938627075,0.5431913329065562,0.11476924270391464,0.11594565212726593,0.12952081859111786,0.1270294189453125,0.0001
154,0.49199376070364464,0.5491456228486931,0.11564783751964569,0.11560326814651489,0.12986716628074646,0.12809571623802185,0.0001
155,0.4924703087683335,0.537435401602271,0.11484231799840927,0.11500023305416107,0.12803421914577484,0.1271735429763794,0.0001
156,0.49270773638691395,0.5389598440079311,0.11476559937000275,0.1151452511548996,0.12888208031654358,0.12667103111743927,0.0001
157,0.48111846653334933,0.533299665295454,0.1139521598815918,0.11419232189655304,0.12783187627792358,0.12638555467128754,0.0001
158,0.4919454928774736,0.529736356806636,0.11159128695726395,0.11265397816896439,0.12791430950164795,0.12543806433677673,0.0001
159,0.48917628556498693,0.5234699736551252,0.1110999658703804,0.11299096047878265,0.12619103491306305,0.12568198144435883,0.0001
160,0.4840629819979547,0.5354130815216652,0.1129189059138298,0.1141546443104744,0.12841442227363586,0.12629760801792145,0.0001
161,0.4767540428921284,0.5423007903334437,0.11522947996854782,0.11501207202672958,0.12924262881278992,0.12710267305374146,0.0001
162,0.4885087503707762,0.535414777725059,0.1131511852145195,0.1158723458647728,0.12777765095233917,0.12695004045963287,0.0001
163,0.48493244376140865,0.5459420646288232,0.11518224328756332,0.11511167883872986,0.12956276535987854,0.1276445984840393,0.0001
164,0.48782403340896136,0.5440925389037905,0.1146969348192215,0.11476150900125504,0.12941193580627441,0.12735751271247864,0.0001
165,0.48219523918632196,0.5210942354147614,0.11124179512262344,0.11253480613231659,0.12621714174747467,0.1250779628753662,0.0001
166,0.47634908234908574,0.5263559404980301,0.1114555150270462,0.11307466775178909,0.12702849507331848,0.12552788853645325,0.0001
167,0.483086650624197,0.5111038159433718,0.11168164014816284,0.11259771883487701,0.12501290440559387,0.12386108189821243,0.0001
168,0.47597042853215954,0.5371969598215462,0.11433260142803192,0.11269465833902359,0.12913565337657928,0.1259835958480835,0.0001
169,0.4820403486557339,0.5293898791884688,0.11351774632930756,0.11366013437509537,0.12735630571842194,0.12592768669128418,0.0001
170,0.47388488745005664,0.5450506972382835,0.11727121472358704,0.11405155807733536,0.12997695803642273,0.12700419127941132,0.0001
171,0.4653031138021333,0.5185246019646385,0.11126415431499481,0.11278730630874634,0.12554293870925903,0.1251380294561386,0.0001
172,0.4791925495339663,0.5202943817770047,0.11091248691082001,0.11253124475479126,0.12609806656837463,0.12500441074371338,0.0001
173,0.4701005391909525,0.5176339826680394,0.11063394695520401,0.11109114438295364,0.12597467005252838,0.12448036670684814,0.0001
174,0.4763246783813191,0.5166171803880386,0.10946153104305267,0.11074095219373703,0.1258898824453354,0.12431821972131729,0.0001
175,0.47645504037546943,0.5305681040313905,0.11295048892498016,0.11276820302009583,0.12835955619812012,0.12517999112606049,0.0001
176,0.4774779487459707,0.5124073788691722,0.107711561024189,0.11076454818248749,0.12488868087530136,0.12430814653635025,0.0001
177,0.47872054135736014,0.5332466161588266,0.11455624550580978,0.11319427937269211,0.1285249888896942,0.1256595402956009,0.0001
178,0.46842091699038735,0.5226328748060167,0.11064422130584717,0.11169525980949402,0.12705861032009125,0.12458931654691696,0.0001
179,0.46947469716184714,0.5171587887478527,0.1106235533952713,0.11313019692897797,0.12581446766853333,0.12452801316976547,0.0001
180,0.4814811369285028,0.5206353993551593,0.1091889813542366,0.11053206026554108,0.126593679189682,0.12457963824272156,0.0001
181,0.4687277971531438,0.5138297045455664,0.10818640142679214,0.11026284098625183,0.12550273537635803,0.12403063476085663,0.0001
182,0.47027380174242656,0.5168666022942145,0.10980551689863205,0.11136060208082199,0.1254860907793045,0.12479167431592941,0.0001
