epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
22,1.3291688836389783,1.3331722585082517,0.16380764544010162,0.16567343473434448,0.16374120116233826,0.16433236002922058,0.005
23,1.3179546325172764,1.332260417880931,0.16257725656032562,0.16423970460891724,0.1637030988931656,0.16423963010311127,0.005
24,1.3375180159255748,1.3261938404521212,0.16128411889076233,0.16416271030902863,0.16325029730796814,0.16402651369571686,0.005
25,1.3123923499161592,1.3176496687206947,0.16122683882713318,0.1634339839220047,0.16280485689640045,0.16333352029323578,0.005
26,1.2780149043285027,1.3042604597731338,0.16054682433605194,0.1622907817363739,0.16199709475040436,0.16245856881141663,0.005
27,1.315379091252052,1.307360604788332,0.16124913096427917,0.16337567567825317,0.1620434671640396,0.16294525563716888,0.005
28,1.3038945436353204,1.308812591059412,0.15974564850330353,0.1628725528717041,0.16220031678676605,0.16290083527565002,0.005
29,1.3052899804902012,1.2944780307592758,0.16038891673088074,0.16181086003780365,0.16137367486953735,0.16187725961208344,0.005
30,1.2885881592790158,1.2926228942966302,0.1583908349275589,0.16133993864059448,0.1611870676279068,0.16190414130687714,0.005
31,1.3029859377693722,1.2933090361677844,0.16105999052524567,0.16179876029491425,0.16122552752494812,0.16195586323738098,0.005
32,1.2998854005936873,1.2956725300559497,0.16007766127586365,0.16250766813755035,0.16130614280700684,0.16223807632923126,0.005
33,1.2725577419731597,1.2974367291368867,0.15947225689888,0.1621721088886261,0.16144511103630066,0.16228967905044556,0.005
34,1.284164388270554,1.2788662269124704,0.15724816918373108,0.16042397916316986,0.16027285158634186,0.1611497849225998,0.005
35,1.2743245894156492,1.3133150577589243,0.1609850376844406,0.16252513229846954,0.16271506249904633,0.1627049446105957,0.005
36,1.2822095147101262,1.2855901531028007,0.15930746495723724,0.1611642986536026,0.16067786514759064,0.16160474717617035,0.005
37,1.2623405248818322,1.2786145193075644,0.15748395025730133,0.1595914512872696,0.16026678681373596,0.1611141413450241,0.005
38,1.2687679630116007,1.2868799378458025,0.15833333134651184,0.1616528481245041,0.16086475551128387,0.1614716798067093,0.005
39,1.257649845534182,1.2605435664871083,0.1574246883392334,0.16014856100082397,0.1590324491262436,0.16016854345798492,0.005
40,1.2540669516596739,1.2867983421835931,0.15734706819057465,0.15937581658363342,0.16099104285240173,0.16120141744613647,0.005
41,1.247246591800819,1.2814787217001087,0.15672989189624786,0.15947531163692474,0.16069194674491882,0.1607988327741623,0.005
42,1.2560177120601275,1.268025424062137,0.15770885348320007,0.16024869680404663,0.15952149033546448,0.16060756146907806,0.005
43,1.231547278030277,1.2708503044032857,0.15596704185009003,0.15932537615299225,0.15967775881290436,0.1608290821313858,0.005
44,1.23651807635516,1.2683172629046604,0.1562422215938568,0.15893058478832245,0.15968869626522064,0.1603263020515442,0.005
45,1.2331375123929371,1.2617466742636692,0.15613529086112976,0.15879088640213013,0.15916819870471954,0.16012446582317352,0.005
46,1.238828193573169,1.2740135839056408,0.15707582235336304,0.15821778774261475,0.16008253395557404,0.16061393916606903,0.005
47,1.2210928785879107,1.2696710270243226,0.15511180460453033,0.15881465375423431,0.1598973572254181,0.16016221046447754,0.005
48,1.2250803158196193,1.2499959965381633,0.15357200801372528,0.15581993758678436,0.15855570137500763,0.15911437571048737,0.005
49,1.248154075599752,1.246708637157503,0.15410691499710083,0.1572098582983017,0.15814994275569916,0.159302219748497,0.005
50,1.2237558625175422,1.2503421577470186,0.15490524470806122,0.1575121432542801,0.15827380120754242,0.1597471684217453,0.005
51,1.1995661695809905,1.2339294204696045,0.15608328580856323,0.15761221945285797,0.15732547640800476,0.1585070639848709,0.005
52,1.225556534212342,1.236735442690145,0.15293560922145844,0.1560785472393036,0.1576610505580902,0.1583719104528427,0.005
53,1.2253378144189828,1.2543654473569745,0.1554853618144989,0.15885990858078003,0.1587805151939392,0.15949752926826477,0.005
54,1.2090902192795405,1.23769471208541,0.1523778736591339,0.1566145271062851,0.157545268535614,0.1587887853384018,0.005
55,1.1972407357136012,1.2623819927341464,0.15235787630081177,0.1572185456752777,0.15922899544239044,0.16012290120124817,0.005
56,1.2050306173309153,1.2412199735597402,0.15259651839733124,0.15646211802959442,0.1578172743320465,0.1589188575744629,0.005
57,1.1803215305271058,1.2306921778952356,0.15046124160289764,0.1548214554786682,0.15720731019973755,0.1581212878227234,0.005
58,1.196122398330105,1.2222340788411927,0.15235784649848938,0.15626773238182068,0.1566997617483139,0.15750974416732788,0.005
59,1.1935354303541255,1.2267482606027764,0.15213458240032196,0.1552591323852539,0.15679162740707397,0.158196359872818,0.005
60,1.1745188763968408,1.2140541192365235,0.1517200618982315,0.1550237089395523,0.15598416328430176,0.15736432373523712,0.005
61,1.1703125659001679,1.2145940743085086,0.15015670657157898,0.15346480906009674,0.15612894296646118,0.1571781188249588,0.005
62,1.1917648385475015,1.2411109973816141,0.15246975421905518,0.15530960261821747,0.15785129368305206,0.15882965922355652,0.005
63,1.1676752756425308,1.214331910777255,0.15176208317279816,0.15465977787971497,0.1560315638780594,0.15732252597808838,0.005
64,1.1754024086261137,1.2195523494624192,0.14915597438812256,0.15409964323043823,0.15646211802959442,0.15746857225894928,0.005
65,1.1717584078426497,1.2206823876746415,0.14993290603160858,0.153114452958107,0.1567791998386383,0.15704897046089172,0.005
66,1.1679398406913535,1.225011515934733,0.15005379915237427,0.1531655192375183,0.15695159137248993,0.1575392186641693,0.005
67,1.144992664873003,1.220848457212478,0.14874330163002014,0.15364249050617218,0.15638330578804016,0.15787774324417114,0.005
68,1.1491891395784717,1.2011754597196476,0.14961260557174683,0.1525416374206543,0.15507401525974274,0.1566884070634842,0.005
69,1.1320288211407699,1.2037253807820374,0.14681455492973328,0.15083293616771698,0.15543995797634125,0.1564512401819229,0.005
70,1.1310690432433992,1.2074009477816705,0.14694258570671082,0.15134495496749878,0.15554483234882355,0.15695495903491974,0.005
71,1.1218727570537455,1.2122196929911893,0.14690300822257996,0.14988915622234344,0.156173437833786,0.15662658214569092,0.005
72,1.136568671462781,1.2032221041318119,0.1482609063386917,0.1518729031085968,0.1555904597043991,0.1560496836900711,0.005
73,1.1178069018037287,1.2083050152095767,0.14616331458091736,0.15026552975177765,0.15583252906799316,0.15655231475830078,0.005
74,1.1467056113671512,1.1891885274085567,0.14752544462680817,0.15099181234836578,0.1544853150844574,0.15552978217601776,0.005
75,1.125543198131713,1.1883314375869447,0.14340268075466156,0.14804919064044952,0.15450236201286316,0.15532732009887695,0.005
76,1.112539912377799,1.1909711956206477,0.14607417583465576,0.14961130917072296,0.15444934368133545,0.15595102310180664,0.005
77,1.1018456972612611,1.1984885497065871,0.14455430209636688,0.14796645939350128,0.15530169010162354,0.15570656955242157,0.005
78,1.0934431608464292,1.1804138740036003,0.1424802541732788,0.1475469022989273,0.15388821065425873,0.1550072729587555,0.005
79,1.0986922598053148,1.225700357745328,0.14643889665603638,0.15087614953517914,0.15679512917995453,0.15798763930797577,0.005
80,1.0800402826214492,1.1963745836057644,0.14319279789924622,0.14852963387966156,0.15502578020095825,0.1558491587638855,0.005
81,1.0870002677209545,1.2402250550771337,0.14854712784290314,0.15276099741458893,0.15769274532794952,0.15897853672504425,0.005
82,1.0839988314919922,1.2122546361232778,0.1452934890985489,0.1492280811071396,0.15624147653579712,0.1564965844154358,0.005
83,1.0918391961918534,1.178951432687735,0.13887885212898254,0.14608924090862274,0.15376132726669312,0.15497443079948425,0.005
84,1.082297433815377,1.1921815230855661,0.140839084982872,0.1465344876050949,0.1547233760356903,0.15563730895519257,0.005
85,1.0551694303479717,1.1750487733138513,0.1403043121099472,0.1466110348701477,0.1533353477716446,0.15506170690059662,0.005
86,1.061382153206037,1.1899831334904132,0.14114442467689514,0.1464385986328125,0.15452849864959717,0.15559880435466766,0.005
87,1.057327357541367,1.1767489971173937,0.1362183839082718,0.14342185854911804,0.15395283699035645,0.1541544795036316,0.005
88,1.0257441350357486,1.1985160182905983,0.14138029515743256,0.14613723754882812,0.15506984293460846,0.15617898106575012,0.005
89,1.0476020357199725,1.1843920221476838,0.13693802058696747,0.143293097615242,0.1544562727212906,0.15464554727077484,0.005
90,1.0303987703690198,1.18021929442585,0.1405932754278183,0.1450168341398239,0.1539706140756607,0.15480342507362366,0.005
91,1.043636120130707,1.2064841380950637,0.1386459767818451,0.14539657533168793,0.1557762324810028,0.1563112586736679,0.005
92,1.0205971239278269,1.1607430788963333,0.13681617379188538,0.14243084192276,0.15272554755210876,0.1534586101770401,0.005
93,1.007235309711378,1.195869748242837,0.13634729385375977,0.14281001687049866,0.15514524281024933,0.15550975501537323,0.005
94,1.0147878422378844,1.1863324957339991,0.13773179054260254,0.14514485001564026,0.15417234599590302,0.15559864044189453,0.005
95,1.0226243850823222,1.203627307085745,0.13701477646827698,0.14252887666225433,0.1559632420539856,0.15537351369857788,0.005
96,1.0182895774880356,1.170398392437522,0.1342887580394745,0.14045844972133636,0.15364289283752441,0.15352320671081543,0.005
97,1.014737889209053,1.1641451638074167,0.13514035940170288,0.1423874944448471,0.1525917798280716,0.15440092980861664,0.005
98,1.0121413238215557,1.1883114148781908,0.13473178446292877,0.14081449806690216,0.15480081737041473,0.1547209918498993,0.005
99,0.9654881121077656,1.162793115340621,0.13415485620498657,0.141229510307312,0.15271669626235962,0.1538834571838379,0.005
100,0.9910687164674439,1.1630319637695992,0.1307506561279297,0.1394263654947281,0.15275530517101288,0.15385378897190094,0.005
101,0.9659276156358425,1.177821407544677,0.13405530154705048,0.1394888162612915,0.15426619350910187,0.1537315845489502,0.005
102,0.9625424105601227,1.1915856889621412,0.13127924501895905,0.13936132192611694,0.15502071380615234,0.15491972863674164,0.005
103,0.9533358692096102,1.1873711412595191,0.13289563357830048,0.1407097578048706,0.15449994802474976,0.15514326095581055,0.005
104,0.9499887528650827,1.190731293217579,0.1330849677324295,0.14010347425937653,0.15465836226940155,0.15548363327980042,0.005
105,0.9406053266503178,1.198902889615089,0.13038791716098785,0.13790923357009888,0.1558319330215454,0.15471228957176208,0.005
106,0.937280755988739,1.1752052328066016,0.1284152865409851,0.1363336592912674,0.15391875803470612,0.1539178490638733,0.005
107,0.9413232719434237,1.171638301724007,0.13039569556713104,0.13796277344226837,0.15368413925170898,0.15368588268756866,0.005
108,0.9284452084075264,1.1836839952229088,0.12770704925060272,0.1357525885105133,0.154713973402977,0.15398308634757996,0.005
109,0.9250540245548127,1.1717221196069363,0.1267293095588684,0.13580402731895447,0.15357276797294617,0.15392760932445526,0.005
110,0.9318963130346258,1.1764721443966502,0.1258164346218109,0.13523052632808685,0.15398623049259186,0.15403211116790771,0.005
111,0.9082756025970617,1.1853820850501375,0.12787127494812012,0.1355525702238083,0.15427659451961517,0.15520258247852325,0.005
112,0.9096677071787375,1.168189804111882,0.12538540363311768,0.13509690761566162,0.15351511538028717,0.1533435881137848,0.005
113,0.9200985747594623,1.1581501143986734,0.12785860896110535,0.13647371530532837,0.15228371322155,0.15383198857307434,0.005
114,0.9028892591335557,1.1888068380406966,0.12484986335039139,0.13436780869960785,0.15465068817138672,0.15512189269065857,0.005
115,0.9016196060007982,1.1900604456183783,0.12482142448425293,0.1343105584383011,0.15547385811805725,0.15369604527950287,0.005
116,0.8999431494347894,1.1658306301003751,0.12207620590925217,0.13276763260364532,0.15333735942840576,0.15323442220687866,0.005
117,0.8831319329104748,1.176317267308594,0.12281184643507004,0.13236196339130402,0.1540125459432602,0.15394821763038635,0.005
118,0.8785240824181884,1.1813346326053638,0.12210270017385483,0.13173453509807587,0.1543940007686615,0.1541682481765747,0.005
119,0.8732918167747427,1.1842887667812687,0.12120980024337769,0.13017523288726807,0.1545889526605606,0.1543569266796112,0.005
120,0.8668749329569383,1.1658863795841659,0.12095808237791061,0.1314910650253296,0.15308144688606262,0.153762549161911,0.005
121,0.8650399953859058,1.2150095685790308,0.12152905762195587,0.13098566234111786,0.15699511766433716,0.155503511428833,0.005
122,0.8528673813835504,1.17821878687382,0.11876676231622696,0.13058720529079437,0.1542280912399292,0.15388762950897217,0.005
123,0.8551887560970401,1.2094717185099257,0.12060461193323135,0.12987296283245087,0.15658092498779297,0.15526293218135834,0.005
124,0.8587358532529535,1.1789234903740737,0.12109296768903732,0.1313299983739853,0.154132679104805,0.15422077476978302,0.005
125,0.8530294861996848,1.1903470747570912,0.11948598176240921,0.12981078028678894,0.15489187836647034,0.15493743121623993,0.005
126,0.8236546379594771,1.1670144989654039,0.11415669322013855,0.12693840265274048,0.15325160324573517,0.15364307165145874,0.005
127,0.8429556106269498,1.1617455409313222,0.11608549952507019,0.1278337985277176,0.15276743471622467,0.15357334911823273,0.005
128,0.8162017626819329,1.1848298235859926,0.11782379448413849,0.1281672865152359,0.15475265681743622,0.15413136780261993,0.005
129,0.8406705405365129,1.1635838158801957,0.11432100832462311,0.12646892666816711,0.1529870331287384,0.1534956991672516,0.005
130,0.8290534629867982,1.208048260108361,0.11453304439783096,0.12554074823856354,0.1565549075603485,0.15503643453121185,0.005
131,0.802678433665521,1.199642487254595,0.11412806808948517,0.1259777694940567,0.15568885207176208,0.1551486700773239,0.005
132,0.797903001613747,1.1746715521235016,0.11329838633537292,0.12569153308868408,0.15376099944114685,0.15413059294223785,0.005
133,0.8038452361280395,1.187192836890359,0.1144835352897644,0.12526921927928925,0.15473727881908417,0.15462949872016907,0.005
134,0.7897952870032802,1.177625052720435,0.11546894162893295,0.1263430267572403,0.15390199422836304,0.15443018078804016,0.0025
135,0.7503383984429922,1.1641583678505958,0.10643424093723297,0.12034710496664047,0.1531076282262802,0.15336689352989197,0.0025
136,0.7336481105312469,1.1793863436809462,0.1051572784781456,0.11975574493408203,0.154264897108078,0.15404435992240906,0.0025
137,0.7355702521614234,1.1684940201801124,0.1046699732542038,0.11971127986907959,0.15335072576999664,0.15373645722866058,0.0025
138,0.7195021646208936,1.1700661257997549,0.10237276554107666,0.11773864924907684,0.15353095531463623,0.153683602809906,0.0025
139,0.7098316935620795,1.167311640230074,0.10342175513505936,0.11760255694389343,0.15331850945949554,0.15356694161891937,0.0025
140,0.72392138912372,1.176592852254301,0.10201535373926163,0.11634109169244766,0.15390898287296295,0.15421226620674133,0.0025
141,0.7216570100513299,1.1781647444256222,0.10225683450698853,0.11733032763004303,0.15400028228759766,0.15433815121650696,0.0025
142,0.7051596854360087,1.1677777275049128,0.10249298065900803,0.11807956546545029,0.15353238582611084,0.15322662889957428,0.0025
143,0.7092145983847914,1.1762655931339838,0.09976784884929657,0.11558769643306732,0.1541738510131836,0.1536107212305069,0.0025
