epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
75,0.5558844190087856,1.2250923973109238,0.10211595147848129,0.11471399664878845,0.1566169410943985,0.15822754800319672,0.005
76,0.5640148413457052,1.2383481202845785,0.10067455470561981,0.11385073512792587,0.1576286405324936,0.15874676406383514,0.005
77,0.5799012701646185,1.2312947389796958,0.09964001923799515,0.11326833069324493,0.15736883878707886,0.15791232883930206,0.005
78,0.5572060088610238,1.2084989216482382,0.10028120875358582,0.11300338804721832,0.15559153258800507,0.157074436545372,0.005
79,0.5597192453333093,1.219896398513633,0.09986335784196854,0.11328812688589096,0.1563643515110016,0.1577315330505371,0.005
80,0.5596388370379131,1.2386939510838075,0.1017129048705101,0.11362798511981964,0.15782053768634796,0.15842710435390472,0.005
81,0.5634099439533728,1.2341335155669015,0.10265333205461502,0.11354678124189377,0.15764294564723969,0.15790653228759766,0.005
82,0.5622184152873607,1.2418207817893963,0.10398955643177032,0.11440712213516235,0.158220112323761,0.1582219898700714,0.0025
83,0.5507658775574363,1.1957673078148394,0.0972995012998581,0.11052561551332474,0.15486229956150055,0.15605871379375458,0.0025
84,0.5510372372187898,1.188174722352912,0.09739349037408829,0.1103505790233612,0.15422551333904266,0.15585283935070038,0.0025
85,0.5367997599221346,1.1892396460004382,0.09732774645090103,0.11045217514038086,0.15423201024532318,0.15604768693447113,0.0025
86,0.5310734312284098,1.185589967384028,0.096307173371315,0.1095552146434784,0.15412452816963196,0.1555488407611847,0.0025
87,0.5351992459410901,1.1954252715471338,0.09653440862894058,0.10988854616880417,0.15480008721351624,0.15611733496189117,0.0025
88,0.5287794402005727,1.1896074927432807,0.09499530494213104,0.10999704897403717,0.1545565277338028,0.15546873211860657,0.0025
89,0.5260081435314754,1.2004748389116606,0.09805887192487717,0.11093281954526901,0.1553366333246231,0.15602436661720276,0.0025
90,0.5202150248239754,1.1914786668554607,0.0961044579744339,0.11006120592355728,0.15463390946388245,0.15567947924137115,0.0025
91,0.5318551090373398,1.1848524431795306,0.09547949582338333,0.10943544656038284,0.15417583286762238,0.1553012877702713,0.0025
92,0.5257155680566202,1.1859215646073082,0.097157783806324,0.10952790081501007,0.15415912866592407,0.15554434061050415,0.0025
93,0.5368060784636888,1.1899336306924055,0.09683815389871597,0.10933282226324081,0.15443889796733856,0.15576870739459991,0.0025
94,0.5248441378687814,1.187460401358369,0.09468580782413483,0.10909441858530045,0.15442456305027008,0.15531288087368011,0.0025
95,0.5312396715249033,1.2087522325508695,0.09783177077770233,0.11065422743558884,0.155731663107872,0.15684249997138977,0.0025
96,0.5207806821719402,1.1934007422323256,0.09468717873096466,0.10860636830329895,0.1548336148262024,0.155654177069664,0.0025
97,0.5281608404527811,1.1858089571409953,0.09540417045354843,0.10870136320590973,0.15405264496803284,0.15573561191558838,0.0025
98,0.5129175269814915,1.1896826625862058,0.09614463895559311,0.10949886590242386,0.15435519814491272,0.15588752925395966,0.0025
99,0.531248657745248,1.18350784627407,0.09499354660511017,0.10882048308849335,0.15396514534950256,0.15546028316020966,0.0025
100,0.5210286517716292,1.197600453215973,0.09510467201471329,0.10934877395629883,0.15517212450504303,0.15579436719417572,0.0025
101,0.5314620740242305,1.1796810330778642,0.0940738171339035,0.10760107636451721,0.15370237827301025,0.1552359014749527,0.0025
102,0.5223990924957078,1.1675198977790053,0.09560777992010117,0.10821661353111267,0.15299822390079498,0.15425308048725128,0.0025
103,0.5265382747483531,1.181981997627453,0.09280286729335785,0.10809807479381561,0.15387828648090363,0.15533508360385895,0.0025
104,0.5261776942037446,1.1822802274675417,0.09410891681909561,0.1086687371134758,0.15379075706005096,0.155569389462471,0.0025
105,0.5135100839993743,1.193433009579786,0.09615682810544968,0.10942815989255905,0.15463915467262268,0.15605098009109497,0.0025
106,0.5016043899650539,1.203441296692233,0.09595023840665817,0.10933417826890945,0.15542447566986084,0.15642663836479187,0.0025
107,0.5316121814507714,1.1811828981333594,0.09549333155155182,0.10860826820135117,0.15387573838233948,0.15518328547477722,0.0025
108,0.5069368489045062,1.1762067280540318,0.09388436377048492,0.10705409944057465,0.15351668000221252,0.15492559969425201,0.0025
109,0.5153871036202813,1.1791465329824171,0.09653914719820023,0.1099858209490776,0.1536359339952469,0.1552640050649643,0.0025
110,0.5017131847999391,1.207722414044581,0.09662032127380371,0.10964400321245193,0.15587088465690613,0.15636196732521057,0.0025
111,0.5165988273952903,1.1761370271163323,0.09150858968496323,0.1073170006275177,0.15343166887760162,0.1550820767879486,0.0025
112,0.5127737138781678,1.1748816954889014,0.09445737302303314,0.10778265446424484,0.15346620976924896,0.15476632118225098,0.0025
113,0.5070936339628265,1.1815087814651943,0.09558479487895966,0.10812152177095413,0.15381987392902374,0.15535950660705566,0.0025
114,0.5059604891693917,1.1893556327602959,0.09363915771245956,0.10719585418701172,0.15450771152973175,0.15551751852035522,0.0025
115,0.527367370340051,1.1846266034835586,0.0922308936715126,0.10679636150598526,0.15427878499031067,0.15504983067512512,0.0025
116,0.5067050689927696,1.193772869181514,0.0933273509144783,0.10787133127450943,0.15482479333877563,0.1557447910308838,0.0025
117,0.5266312857848124,1.2063521622377262,0.09355316311120987,0.107475645840168,0.1557280570268631,0.15638285875320435,0.0025
118,0.5251379328732203,1.1725696203646498,0.0928415060043335,0.1071120947599411,0.15326586365699768,0.15471285581588745,0.0025
119,0.5175921122719229,1.188444994165488,0.0925137922167778,0.10768692195415497,0.1542859673500061,0.1557842344045639,0.0025
120,0.5271839958210177,1.1907605121880191,0.09254783391952515,0.10718972235918045,0.15489031374454498,0.15502150356769562,0.0025
121,0.5116813263571565,1.1839759052295653,0.09212477505207062,0.10674236714839935,0.15413768589496613,0.15520596504211426,0.0025
122,0.5195656078860778,1.185115277117029,0.09241238236427307,0.1070493757724762,0.15399745106697083,0.15571054816246033,0.0025
123,0.5175773955796276,1.1956110512136995,0.09267499297857285,0.10728157311677933,0.15485349297523499,0.15604625642299652,0.00125
124,0.5059336233417508,1.1681428522912913,0.09136449545621872,0.10682929307222366,0.15308021008968353,0.15421129763126373,0.00125
125,0.5218451751197891,1.1670537827349476,0.09257939457893372,0.10570142418146133,0.1529112011194229,0.1543359011411667,0.00125
126,0.4949101924308964,1.175523725118406,0.08986704051494598,0.10520725697278976,0.1536029726266861,0.15461783111095428,0.00125
127,0.5043295801905161,1.1711245151296916,0.09002312272787094,0.1052742525935173,0.15324418246746063,0.1544710248708725,0.00125
128,0.49084391873492134,1.165679019620137,0.09022226929664612,0.10549662262201309,0.15277579426765442,0.1543353796005249,0.00125
129,0.49323123957837706,1.1599680619046744,0.09054332971572876,0.10610103607177734,0.15235142409801483,0.15405651926994324,0.00125
130,0.49123400588209976,1.1662989799274184,0.08988404273986816,0.1054302230477333,0.15285541117191315,0.15429817140102386,0.00125
131,0.4924076485080021,1.161830523446475,0.08944498747587204,0.10530294477939606,0.15249213576316833,0.15414297580718994,0.00125
132,0.49190335825179465,1.1665815388920524,0.09121222048997879,0.1053127646446228,0.15292604267597198,0.15421262383460999,0.00125
133,0.4925410029748218,1.1742025734338462,0.08934344351291656,0.10579314827919006,0.1534789651632309,0.15460629761219025,0.00125
134,0.4901351022322078,1.1683416534735196,0.08812505006790161,0.10522043704986572,0.15306375920772552,0.15428383648395538,0.00125
135,0.49076449381796045,1.1656658131085829,0.08865096420049667,0.10422056913375854,0.1529732495546341,0.15393638610839844,0.00125
136,0.487247571327267,1.158362512955231,0.08870422840118408,0.10440807789564133,0.15231437981128693,0.15381309390068054,0.00125
137,0.48376977449237246,1.173116432538335,0.0879790186882019,0.10478377342224121,0.1535479575395584,0.15425348281860352,0.00125
138,0.48210413462049806,1.1643173110575438,0.0894361287355423,0.10440322011709213,0.15288299322128296,0.15385107696056366,0.00125
139,0.4876204399213772,1.1694478525606755,0.09076292812824249,0.10483921319246292,0.15316428244113922,0.15430058538913727,0.00125
140,0.4910832331377446,1.1741482805557801,0.08929046988487244,0.10464774817228317,0.1536589115858078,0.1542336344718933,0.00125
141,0.4885687599590189,1.1772516525746008,0.08850491046905518,0.10487936437129974,0.1539086103439331,0.15434284508228302,0.00125
142,0.4810774143627116,1.1692397116204245,0.08940540254116058,0.10486220568418503,0.15309922397136688,0.1543901115655899,0.00125
143,0.4906460717760413,1.1753693532538207,0.08909127861261368,0.10490304976701736,0.15355777740478516,0.1546783298254013,0.00125
144,0.5025031791554435,1.1689849394838654,0.0884050652384758,0.10441949218511581,0.15299898386001587,0.15454071760177612,0.00125
145,0.4815128961261585,1.162159824816527,0.08757726848125458,0.10402976721525192,0.15269802510738373,0.1537952721118927,0.00125
146,0.48271905470079535,1.1664800744419024,0.08846865594387054,0.10434301942586899,0.15297478437423706,0.15409494936466217,0.00125
147,0.482716126922822,1.1677362515759304,0.08956640213727951,0.10403864085674286,0.15302006900310516,0.15425226092338562,0.00125
148,0.49071977075396817,1.1690591685673648,0.08870879560709,0.10415200889110565,0.15304245054721832,0.1544683277606964,0.00125
149,0.4842145193671679,1.1674365291182889,0.08785376697778702,0.10517621040344238,0.1529858559370041,0.15426138043403625,0.00125
150,0.49571229105928993,1.1749140482597682,0.0886426717042923,0.10451916605234146,0.15361949801445007,0.1544642150402069,0.00125
151,0.48353535155480554,1.1731169753163684,0.08612748235464096,0.10412989556789398,0.15342754125595093,0.15449616312980652,0.00125
152,0.48311018692152385,1.1805987202497479,0.08984249830245972,0.1051720604300499,0.1539735347032547,0.15487167239189148,0.00125
153,0.47961239396994904,1.1691038895940402,0.08742056787014008,0.10400595515966415,0.15315081179141998,0.15425939857959747,0.00125
154,0.49043967641900016,1.1559973725286996,0.0871967002749443,0.10389737784862518,0.15207281708717346,0.15382809937000275,0.00125
155,0.48526628587064,1.1687072172559858,0.08842784911394119,0.10418231040239334,0.15306785702705383,0.15434813499450684,0.00125
156,0.4863204986565825,1.1644233656934546,0.08944495767354965,0.10465800762176514,0.15299029648303986,0.15365585684776306,0.00125
157,0.4781432023079826,1.1596279612396798,0.08858993649482727,0.10410939157009125,0.15254609286785126,0.15359874069690704,0.00125
158,0.4826006945338686,1.1715969061053688,0.08786607533693314,0.10363275557756424,0.1533719003200531,0.15430760383605957,0.00125
159,0.4719452476222217,1.176087626513458,0.08741392195224762,0.10390608757734299,0.1537916362285614,0.1543491780757904,0.00125
160,0.4894364504478739,1.189656534968958,0.0887024775147438,0.10417971014976501,0.15487533807754517,0.1548345386981964,0.00125
161,0.4752676951928394,1.167541646829571,0.08750059455633163,0.10404329746961594,0.15308618545532227,0.1540805548429489,0.00125
162,0.4711169261811184,1.1732438443262005,0.08578697592020035,0.10271275788545609,0.15362603962421417,0.1541210263967514,0.00125
163,0.47306488275776865,1.1699586821739634,0.08641249686479568,0.103640116751194,0.15329523384571075,0.1541382074356079,0.00125
164,0.47896778987619304,1.176819843821879,0.08660698682069778,0.10323946177959442,0.153784841299057,0.15450730919837952,0.00125
165,0.47813499947908183,1.1709690012008829,0.08711142838001251,0.10344480723142624,0.15328340232372284,0.15436169505119324,0.00125
166,0.47776821018634336,1.1711055590013717,0.08895307779312134,0.10413672029972076,0.15340197086334229,0.15415030717849731,0.00125
167,0.49139621195281796,1.1881216008069446,0.08723852783441544,0.103888601064682,0.1546267867088318,0.15503495931625366,0.00125
168,0.4780496203680808,1.1593672699398465,0.08765359222888947,0.10409039258956909,0.15227827429771423,0.1540840119123459,0.00125
169,0.4797192035487634,1.1664868094031176,0.0850699245929718,0.10255809873342514,0.15304924547672272,0.15394648909568787,0.00125
170,0.47890586665429546,1.1594606054801115,0.08661985397338867,0.10280431061983109,0.1523623764514923,0.15393435955047607,0.00125
171,0.4743465917471599,1.168285133658374,0.08782472461462021,0.1032957136631012,0.15314801037311554,0.15410339832305908,0.00125
172,0.47563569122926436,1.1571376642825577,0.08726463466882706,0.10271977633237839,0.15224455296993256,0.1537097543478012,0.00125
173,0.4746499000951122,1.1762297640536183,0.08703465759754181,0.10420005023479462,0.1538170725107193,0.1543259620666504,0.00125
174,0.4836061703503834,1.1609528896702397,0.08774120360612869,0.1034371480345726,0.1525876522064209,0.1537778377532959,0.00125
175,0.4635936002825287,1.1552147121036267,0.08610840886831284,0.10308285057544708,0.15205545723438263,0.153707355260849,0.00125
176,0.471765567584822,1.1712479102984001,0.08873210102319717,0.10351583361625671,0.15331488847732544,0.15435342490673065,0.00125
177,0.46611320635633896,1.1646403080435463,0.08581507205963135,0.10222934186458588,0.15291285514831543,0.15385465323925018,0.00125
178,0.47397907353478935,1.162733325655876,0.08607536554336548,0.10272601246833801,0.15272246301174164,0.1538599133491516,0.00125
179,0.47432313255025244,1.1648601475165719,0.0850682407617569,0.1021556481719017,0.1529170572757721,0.1538902074098587,0.00125
180,0.46155983558864305,1.1611756436770582,0.08740764111280441,0.10341625660657883,0.15260571241378784,0.15378592908382416,0.00125
181,0.46816183676191037,1.1614917873300408,0.08747339993715286,0.10299541801214218,0.15278606116771698,0.15348592400550842,0.00125
182,0.47040567201158745,1.155907938233099,0.08583314716815948,0.10293252766132355,0.1522303968667984,0.15349449217319489,0.00125
183,0.4637235040583154,1.1556906843828965,0.0865098312497139,0.1025465801358223,0.15218304097652435,0.15354639291763306,0.00125
184,0.4829009014489985,1.1607436559230702,0.08775490522384644,0.10377215594053268,0.1526968777179718,0.15351662039756775,0.00125
185,0.47213995689661414,1.1759607817025166,0.08721695095300674,0.10348339378833771,0.1536862850189209,0.15453623235225677,0.00125
186,0.4697529400308184,1.1657504174995388,0.08591465651988983,0.10270863771438599,0.15290512144565582,0.15408989787101746,0.00125
187,0.45506599155679106,1.1642952731409848,0.08384456485509872,0.1020067110657692,0.15282487869262695,0.15396368503570557,0.00125
188,0.45525059503002435,1.165933197363178,0.08779887855052948,0.10331185162067413,0.1530310958623886,0.15387362241744995,0.00125
189,0.47953633591812245,1.1670682137588584,0.08593852818012238,0.10234043002128601,0.1530807763338089,0.15399764478206635,0.00125
190,0.4641312866025265,1.1730621294782217,0.08452355861663818,0.10184203088283539,0.15366612374782562,0.1540042608976364,0.00125
191,0.4720094297475626,1.1712305992538683,0.08615516871213913,0.10288926959037781,0.15351903438568115,0.15393900871276855,0.00125
192,0.48075334249143753,1.1687602368712888,0.08639248460531235,0.10246223211288452,0.15318715572357178,0.15411856770515442,0.00125
193,0.4656060142235664,1.1620796165133078,0.08497011661529541,0.10200297832489014,0.15288008749485016,0.1534130573272705,0.00125
194,0.4608298358779246,1.1630545627345745,0.08337666094303131,0.1008947491645813,0.15275084972381592,0.15386661887168884,0.00125
195,0.47117081467220356,1.158388362219118,0.08612646162509918,0.1020643338561058,0.1523645669221878,0.15371783077716827,0.00125
196,0.46165615300759455,1.1636665745216985,0.08432142436504364,0.10227261483669281,0.15273995697498322,0.15400902926921844,0.000625
197,0.4651348588818699,1.155638096645064,0.08404219895601273,0.10153739154338837,0.152101069688797,0.1537000685930252,0.000625
198,0.4602364631645178,1.1641133606687317,0.08472131192684174,0.102171391248703,0.15281084179878235,0.15395544469356537,0.000625
199,0.45046015723813926,1.1615235861931474,0.08454703539609909,0.10124055296182632,0.1526496559381485,0.1537666916847229,0.000625
200,0.44479707916706,1.1658967790905133,0.0846804827451706,0.10131194442510605,0.15300364792346954,0.15392105281352997,0.000625
201,0.4558972723225171,1.160357738383091,0.08425356447696686,0.10033609718084335,0.15264548361301422,0.15354356169700623,0.000625
202,0.45447136962718315,1.1559557291689588,0.082539401948452,0.10059227794408798,0.15230099856853485,0.15336230397224426,0.000625
203,0.4505549899674423,1.169825200740104,0.08296450972557068,0.100470632314682,0.15329016745090485,0.1541220247745514,0.000625
204,0.45952246406604086,1.1591905345976694,0.0834842100739479,0.10011943429708481,0.1525610089302063,0.15348170697689056,0.000625
205,0.45295230403976655,1.1687637337211938,0.08342576026916504,0.10069797188043594,0.1532217562198639,0.1540493667125702,0.000625
