epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
233,0.5605866929922075,0.6609375422180283,0.08827301114797592,0.09861396998167038,0.1148277223110199,0.11663585156202316,0.0005
234,0.5528451559592303,0.6657932291499875,0.08640682697296143,0.09771451354026794,0.11540492624044418,0.11675159633159637,0.0005
235,0.5667551196339834,0.6505616783522749,0.08726019412279129,0.09785991162061691,0.1136184111237526,0.11632070690393448,0.0005
236,0.5675797723908241,0.6416509048646514,0.08662474155426025,0.09686454385519028,0.11305921524763107,0.11508198827505112,0.0005
237,0.5540226321714955,0.6621233820143855,0.087821826338768,0.09823743253946304,0.11498385667800903,0.11663443595170975,0.0005
238,0.5602442394897197,0.6546705392399211,0.08630631119012833,0.09732075035572052,0.11429410427808762,0.11605709046125412,0.0005
239,0.5621370630631272,0.6578506117145639,0.08765116333961487,0.0975186824798584,0.11476266384124756,0.11595655232667923,0.0005
240,0.5535913730921168,0.6422291968529537,0.08601514995098114,0.09679299592971802,0.11311974376440048,0.11511474847793579,0.0005
241,0.5693929733053467,0.6492164570691515,0.08745941519737244,0.09775879979133606,0.11363689601421356,0.1159311905503273,0.0005
242,0.5562373498151876,0.661099525867934,0.08841067552566528,0.09755605459213257,0.11489973217248917,0.11653479188680649,0.0005
243,0.5624725291077214,0.6552478722424929,0.08642483502626419,0.09723448008298874,0.11453043669462204,0.11573707312345505,0.0005
244,0.551341765658322,0.6543240940687638,0.08627770096063614,0.0962776467204094,0.1145249530673027,0.11550454050302505,0.0005
245,0.5575087705209537,0.6534597872365401,0.08571537584066391,0.09682616591453552,0.11431457102298737,0.11569801717996597,0.0005
246,0.5487847973645358,0.6352327412676516,0.08575529605150223,0.09592709690332413,0.11232004314661026,0.11484677344560623,0.0005
247,0.5546260571690594,0.6599787827515738,0.08771335333585739,0.09645512700080872,0.11514945328235626,0.11573939770460129,0.0005
248,0.5563230069567416,0.6685955404331689,0.08887719362974167,0.09830845147371292,0.11579093337059021,0.11670947819948196,0.0005
249,0.5661493148104736,0.6722228355054208,0.0887545496225357,0.09747250378131866,0.11619221419095993,0.11684948205947876,0.0005
250,0.5608061265215812,0.6470408148169627,0.08635303378105164,0.09651311486959457,0.11369698494672775,0.11523818969726562,0.0005
251,0.5508793219834034,0.6399299384463757,0.08509790152311325,0.09639878571033478,0.11308234184980392,0.11457936465740204,0.0005
252,0.5479186272015211,0.6696417101497548,0.08907489478588104,0.09841485321521759,0.1158929094672203,0.11677798628807068,0.0005
253,0.5582532328803412,0.6482444141197169,0.08507804572582245,0.09626790881156921,0.11375902593135834,0.11543171107769012,0.0005
254,0.5551137765338069,0.6544061431626468,0.08614493906497955,0.09736120700836182,0.11428508162498474,0.11600605398416519,0.0005
255,0.5475373185967113,0.649511250325152,0.08498364686965942,0.09587966650724411,0.11392898112535477,0.11542680114507675,0.0005
256,0.555941333699112,0.6469943459934482,0.0839250385761261,0.09566615521907806,0.11369266360998154,0.1152341440320015,0.0005
257,0.5521608512069672,0.6645291371053723,0.08630174398422241,0.09691613912582397,0.11520624905824661,0.11681858450174332,0.0005
258,0.5428062292931423,0.6585474951383168,0.08876112848520279,0.09714946150779724,0.11466880142688751,0.11632707715034485,0.0005
259,0.5601404162414825,0.6591715629538495,0.08921404927968979,0.09784045070409775,0.11484498530626297,0.1161387488245964,0.0005
260,0.553115578711836,0.6512396147718799,0.08665686100721359,0.09682080894708633,0.11400887370109558,0.11572376638650894,0.0005
261,0.5484067864283617,0.6392293265807384,0.08504302054643631,0.09588984400033951,0.11278486996889114,0.11498517543077469,0.0005
262,0.5602445808877634,0.6539958987070289,0.0863562822341919,0.09583398699760437,0.11439935863018036,0.1156693547964096,0.00025
263,0.5482515931005,0.6303250770137764,0.08293156325817108,0.0952708050608635,0.11200035363435745,0.11417444050312042,0.00025
264,0.5370155432100517,0.640179373063581,0.08401867002248764,0.09461258351802826,0.11292705684900284,0.11495509743690491,0.00025
265,0.5418259768784561,0.6330720057305005,0.08376669138669968,0.09489510208368301,0.1122371256351471,0.11443709582090378,0.00025
266,0.5253941885209862,0.6358747817734337,0.08363910764455795,0.09446033090353012,0.11272704601287842,0.11420837789773941,0.00025
267,0.5331405479773188,0.6391171994613045,0.08391083031892776,0.09433143585920334,0.11288910359144211,0.11474863439798355,0.00025
268,0.5322955563785489,0.6422060314179525,0.08227713406085968,0.09431402385234833,0.11341004073619843,0.11452918499708176,0.00025
269,0.5338338978204761,0.644441126333541,0.08435259014368057,0.09439229965209961,0.11361762136220932,0.11470735818147659,0.00025
270,0.5431261417535245,0.6286213296159268,0.0833197757601738,0.09443245083093643,0.1119375079870224,0.11384397000074387,0.00025
271,0.5249899244029224,0.6521158818066682,0.08626224845647812,0.09546750783920288,0.11430048197507858,0.11537209898233414,0.00025
272,0.5240543862391963,0.644096793959158,0.08348804712295532,0.09402450919151306,0.11333056539297104,0.11518923193216324,0.00025
273,0.5458647126471027,0.6394391405117403,0.08482975512742996,0.09393444657325745,0.11314857006072998,0.11431582272052765,0.00025
274,0.5330600314811448,0.63254570949979,0.08293625712394714,0.09401676803827286,0.11223619431257248,0.1142980083823204,0.00025
275,0.5227791723475861,0.6336544352993548,0.08326424658298492,0.09431393444538116,0.11237502098083496,0.1143178641796112,0.00025
276,0.5276347767011225,0.6356972766949567,0.08219485729932785,0.09343872219324112,0.11267706751823425,0.11426087468862534,0.00025
277,0.5245501431690445,0.6317870857083526,0.08119389414787292,0.09319798648357391,0.1122438982129097,0.11408045142889023,0.00025
278,0.5413816261943342,0.6322277313262571,0.08219678699970245,0.09347807615995407,0.1122879907488823,0.11411033570766449,0.00025
279,0.5275308966553038,0.6410827033509607,0.08303266763687134,0.09422506392002106,0.11327878385782242,0.1144927442073822,0.00025
280,0.5327938961821712,0.6352016937602666,0.08417396992444992,0.09361272305250168,0.11263473331928253,0.11421321332454681,0.00025
281,0.5337493500718556,0.6354916546597765,0.0825318843126297,0.09373768419027328,0.1127256453037262,0.11410889774560928,0.00025
282,0.5254905632489548,0.6281409095838476,0.08141162246465683,0.09339053928852081,0.11182839423418045,0.11393217742443085,0.00025
283,0.5335516289427348,0.63767553938363,0.08243934065103531,0.09371911734342575,0.11300686001777649,0.11412906646728516,0.00025
284,0.525289931733598,0.6289285783914039,0.08277887850999832,0.09415144473314285,0.11180911958217621,0.11418084800243378,0.00025
285,0.5236497470023508,0.6256990909444181,0.08266996592283249,0.0933433473110199,0.11161063611507416,0.1137109026312828,0.00025
286,0.5267828671151493,0.6393275109076152,0.08316033333539963,0.09438235312700272,0.11299815028905869,0.11458694189786911,0.00025
287,0.525052009093688,0.6317802128652522,0.08207448571920395,0.09361834824085236,0.11213871091604233,0.11428779363632202,0.00025
288,0.5228504228271446,0.6324508174948076,0.08302687108516693,0.09393458068370819,0.11242012679576874,0.11390652507543564,0.00025
289,0.5262472785194757,0.6423883672495783,0.08356785774230957,0.0939040556550026,0.11352194100618362,0.11435305327177048,0.00025
290,0.5277635857454618,0.6390176752200297,0.08160004764795303,0.09345784783363342,0.11290659755468369,0.11468730121850967,0.00025
291,0.5311898696166275,0.6277467951379657,0.08123476058244705,0.09295173734426498,0.11178692430257797,0.11390902101993561,0.00025
292,0.5248032261592475,0.6329273995288222,0.08328648656606674,0.0943814367055893,0.11224265396595001,0.11438697576522827,0.00025
293,0.5154553539138226,0.6243879543498564,0.08252336829900742,0.09326858073472977,0.11149674654006958,0.11358533054590225,0.00025
294,0.5234609929244517,0.6271607219610886,0.08102691173553467,0.09269346296787262,0.11165642738342285,0.11401135474443436,0.00025
295,0.5301890347269261,0.6263715271853678,0.081993468105793,0.09268689900636673,0.11172683537006378,0.11366008222103119,0.00025
296,0.52733747553333,0.6284160837710158,0.08228054642677307,0.09325288236141205,0.11189910769462585,0.11386489123106003,0.00025
297,0.5316608454414085,0.6472406472510078,0.08372768014669418,0.09409330040216446,0.1140601634979248,0.11456214636564255,0.00025
298,0.5213187731291271,0.624173999951185,0.08083900809288025,0.0922103151679039,0.11130479723215103,0.11390887945890427,0.00025
299,0.51598620210354,0.622727207895964,0.08061577379703522,0.09300743788480759,0.11122114211320877,0.11368647962808609,0.00025
300,0.5190896049984391,0.6343858334874464,0.0813201442360878,0.09269026666879654,0.11258848011493683,0.11408761143684387,0.00025
