epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
64,0.5310561958504619,1.0279853857694172,0.09320862591266632,0.10532625764608383,0.14416193962097168,0.14353559911251068,0.001
65,0.5294565711261467,1.047383694887646,0.09489529579877853,0.10547918826341629,0.14583072066307068,0.14424140751361847,0.001
66,0.5152122322830313,1.0261561596629403,0.09419333934783936,0.1045006513595581,0.14432068169116974,0.14282284677028656,0.001
67,0.5295478994723988,1.0465936977908712,0.09517710655927658,0.10495000332593918,0.14606508612632751,0.1435926854610443,0.001
68,0.5323639939888893,1.0460823291902688,0.09470821171998978,0.10547808557748795,0.14603182673454285,0.14355333149433136,0.001
69,0.5307014748045237,1.0458810864766086,0.09644941240549088,0.10590872168540955,0.14570775628089905,0.1441754698753357,0.001
70,0.5314693153886545,1.0533996501544594,0.09453856199979782,0.10551992803812027,0.146317720413208,0.1445140391588211,0.001
71,0.5183054344402682,1.0190613012169267,0.0948711559176445,0.10419991612434387,0.1439625471830368,0.14203771948814392,0.001
72,0.520757567536006,1.0125274157916404,0.09407327324151993,0.10400916635990143,0.1435202658176422,0.14154066145420074,0.001
73,0.5159874643934426,1.02087850197337,0.09234554320573807,0.10439933836460114,0.1438218504190445,0.14271502196788788,0.001
74,0.49923160988675225,0.9990085939489157,0.09269969165325165,0.10405214130878448,0.14213110506534576,0.14146648347377777,0.001
75,0.5116166010450871,1.0247420178122653,0.09148885309696198,0.10303641110658646,0.1442651003599167,0.14263425767421722,0.001
76,0.5195879975130171,1.002367246281001,0.09275360405445099,0.10322175174951553,0.14249564707279205,0.14144812524318695,0.001
77,0.5122068420634457,1.0271727516241669,0.0922907292842865,0.10430669784545898,0.14430773258209229,0.14306573569774628,0.001
78,0.5047730783498959,1.0073690451233945,0.0932392105460167,0.10282709449529648,0.14339017868041992,0.1406944841146469,0.001
79,0.5025628285596104,1.0099662984667126,0.0921475887298584,0.1028326079249382,0.14326144754886627,0.14152003824710846,0.001
80,0.5416085646691624,1.0086312276154707,0.09222529083490372,0.10317712277173996,0.14318260550498962,0.14139321446418762,0.001
81,0.5256862390263427,1.0050674628849985,0.09275921434164047,0.10264723002910614,0.14281626045703888,0.14137551188468933,0.001
82,0.49729207893642396,0.9952024988159276,0.09092424809932709,0.102286197245121,0.1422358900308609,0.14042982459068298,0.001
83,0.5079319191659233,1.0083840717602006,0.09179843962192535,0.10342485457658768,0.14277873933315277,0.142165407538414,0.001
84,0.5114140802369235,0.9874411757892856,0.0914926826953888,0.10159789770841599,0.1413903385400772,0.14047402143478394,0.001
85,0.4912461570340196,1.0004957539247572,0.0906933918595314,0.10152535140514374,0.14300459623336792,0.1399977207183838,0.001
86,0.5069576573748755,1.0035527421137083,0.09202353656291962,0.10294989496469498,0.14287368953227997,0.14093117415905,0.001
87,0.49736080003101313,0.9875614354825986,0.09202919155359268,0.10319676250219345,0.14137056469917297,0.14053985476493835,0.001
88,0.5011039208593441,0.9985817188387064,0.09172691404819489,0.10216780006885529,0.1427244395017624,0.1401595175266266,0.001
89,0.5030538136875613,0.9804867842122926,0.09253571927547455,0.10238117724657059,0.14114944636821747,0.13945089280605316,0.001
90,0.48605501159093634,0.9778930987948564,0.09314918518066406,0.10163640230894089,0.14115682244300842,0.13886788487434387,0.001
91,0.48713618903124156,0.979538787808562,0.09227042645215988,0.10162748396396637,0.14104744791984558,0.13945263624191284,0.001
92,0.4994093800873738,0.980805237713308,0.08962982892990112,0.10019349306821823,0.1416904777288437,0.13840611279010773,0.001
93,0.48109024055264465,0.9870984484647334,0.09020694345235825,0.1014871746301651,0.14184841513633728,0.13946056365966797,0.001
94,0.48612947317714705,0.971710866338159,0.09129531681537628,0.10062767565250397,0.1405670940876007,0.1387217491865158,0.001
95,0.47914619018333715,0.9699223219169268,0.08971013128757477,0.10068205744028091,0.14032426476478577,0.13882647454738617,0.001
96,0.4811220803228445,0.9845220990620869,0.09100598841905594,0.10091159492731094,0.1415284126996994,0.13955563306808472,0.001
97,0.4942961859403981,0.9806037335502482,0.0905374139547348,0.10153269022703171,0.14100855588912964,0.1397642195224762,0.001
98,0.49393569183817876,0.9633588827037617,0.09038986265659332,0.10081131756305695,0.13991539180278778,0.13821904361248016,0.001
99,0.4817102321061313,0.9925773343332023,0.09320402890443802,0.10221854597330093,0.14227710664272308,0.13977405428886414,0.001
100,0.4859922980051485,0.9451339011228466,0.08731216937303543,0.09973211586475372,0.13861581683158875,0.1368432492017746,0.001
101,0.4866977787644769,0.9695957279795969,0.09040874987840652,0.10060463100671768,0.14034418761730194,0.1387135237455368,0.001
102,0.4833680824787596,0.951284686768423,0.08917875587940216,0.09895512461662292,0.13901036977767944,0.1374020278453827,0.001
103,0.480914085135017,0.962795757061674,0.08961853384971619,0.10067270696163177,0.13992321491241455,0.13807900249958038,0.001
104,0.47725866047800325,0.9525077037305263,0.0876881405711174,0.0988588035106659,0.138870969414711,0.13795782625675201,0.001
105,0.47391948643051496,0.9580396465594898,0.08973557502031326,0.09990020096302032,0.13962820172309875,0.13763244450092316,0.001
106,0.4744960855566103,0.9444574953602166,0.08862347900867462,0.09954044967889786,0.1381632536649704,0.13761666417121887,0.001
107,0.47405059841428937,0.9573970998054204,0.08863066136837006,0.0990770235657692,0.13974511623382568,0.13724912703037262,0.001
108,0.4750319752898217,0.9839062396072596,0.08937273919582367,0.10015887767076492,0.14146514236927032,0.13955052196979523,0.001
109,0.465776793910319,0.9450544661703337,0.0870416983962059,0.09781567752361298,0.13876432180404663,0.13652007281780243,0.001
110,0.4800982871283824,0.9711108949096702,0.09184703230857849,0.10037801414728165,0.14090479910373688,0.13789360225200653,0.001
111,0.471106679518263,0.9499506784865058,0.08917956054210663,0.09907366335391998,0.1389048993587494,0.1373225301504135,0.001
112,0.46964643821681773,0.9524866332186196,0.08839298039674759,0.09987132251262665,0.13871946930885315,0.13826116919517517,0.001
113,0.47404893710229695,0.9444965140769741,0.08728010207414627,0.09803710877895355,0.13861216604709625,0.13670901954174042,0.001
114,0.4610112336573642,0.9386009550024079,0.08711903542280197,0.09782393276691437,0.13807548582553864,0.13649334013462067,0.001
115,0.4574701088718837,0.9342575228837969,0.08681216090917587,0.09808766096830368,0.13770858943462372,0.1362733393907547,0.001
116,0.47102021055681886,0.9268487121949114,0.0871838629245758,0.09866736084222794,0.1371978372335434,0.13565793633460999,0.001
117,0.464696063724592,0.9299463720633728,0.08655310422182083,0.09744267165660858,0.13749845325946808,0.13573764264583588,0.001
118,0.4756388395294498,0.9201785804251686,0.08680781722068787,0.0967816561460495,0.13670594990253448,0.13516338169574738,0.001
119,0.46783601866764546,0.9513655536429105,0.08946211636066437,0.0998481810092926,0.13907626271247864,0.13728514313697815,0.001
120,0.46676760025387826,0.9219588465226911,0.08718665689229965,0.09753093868494034,0.13675817847251892,0.13545756042003632,0.001
121,0.4572307936882942,0.9262285231772578,0.08549921959638596,0.09723969548940659,0.13672588765621185,0.136480450630188,0.001
122,0.4646813032889708,0.9099285044320125,0.0847955197095871,0.09611086547374725,0.13594989478588104,0.13439276814460754,0.001
123,0.45939899318829075,0.9194327215540979,0.08878675848245621,0.09785732626914978,0.13634845614433289,0.13572482764720917,0.001
124,0.4669982384617949,0.9325961845157812,0.08555958420038223,0.09728697687387466,0.13756416738033295,0.136197030544281,0.001
125,0.45655413775540327,0.934112551627086,0.08705192059278488,0.09718690812587738,0.1381218433380127,0.13539178669452667,0.001
126,0.4700030880430807,0.9275711127318391,0.0874226912856102,0.09807658940553665,0.1371922343969345,0.13583140075206757,0.001
127,0.4539047081837401,0.9159733246117252,0.0861840769648552,0.0974128469824791,0.13617673516273499,0.13529624044895172,0.001
128,0.4473739755944729,0.8967371719737308,0.08397310972213745,0.09591325372457504,0.1347520798444748,0.1338418573141098,0.001
129,0.4516273298869028,0.9261367130376513,0.08721015602350235,0.09733928740024567,0.13722838461399078,0.13543495535850525,0.001
130,0.46670441772901916,0.9087945141089692,0.08380480855703354,0.09584127366542816,0.13580980896949768,0.134422168135643,0.001
131,0.436949964300975,0.93085304655811,0.08768384158611298,0.09788107126951218,0.13743525743484497,0.13607019186019897,0.001
132,0.45538868792998,0.9075935860067181,0.08530935645103455,0.09700259566307068,0.13568714261054993,0.13440100848674774,0.001
133,0.4394644119934695,0.9109512874854869,0.08627606183290482,0.09621260315179825,0.13582368195056915,0.1348821222782135,0.001
134,0.4559673654644576,0.8928251983961175,0.08491182327270508,0.09580356627702713,0.13449564576148987,0.13347245752811432,0.001
135,0.443175521045792,0.9068365437659611,0.08413846045732498,0.09563374519348145,0.13554708659648895,0.13451535999774933,0.001
136,0.4539709375772401,0.8971190072622245,0.08432218432426453,0.09537354856729507,0.13487747311592102,0.1336730420589447,0.001
137,0.4490376449738555,0.9000842081991356,0.08473441004753113,0.09588505327701569,0.13494634628295898,0.13420723378658295,0.001
138,0.4580618553329092,0.9029534274867511,0.08349218219518661,0.0952850952744484,0.13531485199928284,0.13410817086696625,0.001
139,0.44606633501330395,0.8942886010338538,0.08273053914308548,0.09515132009983063,0.1346047818660736,0.13358354568481445,0.001
140,0.4533038805503098,0.9130546910019189,0.08526124805212021,0.09670073539018631,0.1360076367855072,0.13498233258724213,0.001
141,0.4428532487618577,0.9064716251439937,0.08441581577062607,0.09609490633010864,0.13588787615299225,0.13373394310474396,0.001
142,0.44213387752519706,0.8931524539681455,0.08426771312952042,0.09532849490642548,0.13463301956653595,0.13326649367809296,0.001
143,0.44771898157433004,0.9465846327100935,0.08811114728450775,0.09834741801023483,0.1387404054403305,0.13691093027591705,0.001
144,0.442252897564021,0.8914843843745357,0.08510220795869827,0.09588132053613663,0.13408002257347107,0.1340118795633316,0.001
145,0.456648862385049,0.901524977722369,0.08380433917045593,0.09563611447811127,0.13503065705299377,0.13436312973499298,0.001
146,0.44152403020348496,0.8842848058900853,0.08257511258125305,0.09366809576749802,0.13380500674247742,0.13292621076107025,0.001
147,0.4414191149832207,0.8735847026963709,0.08362103253602982,0.09476368129253387,0.13288868963718414,0.13233114778995514,0.001
148,0.4306131938803523,0.8664770765695979,0.08121930062770844,0.0937822237610817,0.13208109140396118,0.13233095407485962,0.001
149,0.43684822386860833,0.891728643790083,0.08297981321811676,0.09514890611171722,0.1341923475265503,0.13383924961090088,0.001
150,0.4361841271920895,0.8747358658129064,0.08293718844652176,0.09383245557546616,0.13315828144550323,0.13204772770404816,0.001
151,0.4411004626522647,0.8763368891841009,0.08201456069946289,0.09344417601823807,0.13331064581871033,0.13210651278495789,0.001
152,0.44415869986360285,0.891496020184138,0.08350257575511932,0.09471510350704193,0.13431794941425323,0.1335308849811554,0.001
153,0.4249936297269969,0.8911347357705331,0.08364003896713257,0.09462100267410278,0.13434042036533356,0.1334027200937271,0.001
154,0.4281003056609072,0.8830792512266005,0.08608163148164749,0.09498018771409988,0.13391567766666412,0.13242259621620178,0.001
155,0.42313128830748653,0.8694065177389954,0.08338902145624161,0.09377874433994293,0.1325935572385788,0.1319674402475357,0.001
156,0.43407451696938193,0.8654396990946027,0.08059922605752945,0.09274548292160034,0.13233628869056702,0.13157372176647186,0.001
157,0.4233907888215353,0.8669597795124657,0.0817936509847641,0.09282264113426208,0.1326809674501419,0.13122297823429108,0.001
158,0.42709938316787655,0.8607584178326508,0.08105272054672241,0.0937994197010994,0.13173148036003113,0.13171792030334473,0.001
159,0.43466548345372175,0.8671176022204129,0.08131171762943268,0.09232308715581894,0.1326097846031189,0.1314045935869217,0.001
160,0.4340578325109565,0.8570601494414989,0.08203142136335373,0.09329457581043243,0.131343811750412,0.13164499402046204,0.001
161,0.42907309814719274,0.8984035203275718,0.08339885622262955,0.09411700814962387,0.13493764400482178,0.13384296000003815,0.001
162,0.44323203559198104,0.8891865128641275,0.08523578196763992,0.0960066094994545,0.13402296602725983,0.1336035281419754,0.001
163,0.4363093320699015,0.8753544851313856,0.0822373479604721,0.09289514273405075,0.13310322165489197,0.1323026716709137,0.001
164,0.4190634601478114,0.8651984724744584,0.0811225026845932,0.09215487539768219,0.13227757811546326,0.1316373646259308,0.001
165,0.42541876734168427,0.8424016757050202,0.0806409940123558,0.09181788563728333,0.13045617938041687,0.13002783060073853,0.001
166,0.4311809655791694,0.8638114843026484,0.0809934064745903,0.09306327998638153,0.13201771676540375,0.13184396922588348,0.001
167,0.42035905841470234,0.8622776341209087,0.08201181888580322,0.09377212077379227,0.13189010322093964,0.13174808025360107,0.001
168,0.419205149530116,0.8774130554533331,0.08141723275184631,0.09271421283483505,0.1335199475288391,0.13192634284496307,0.001
169,0.41770108503224407,0.8592124613514006,0.08066254109144211,0.09232913702726364,0.13168388605117798,0.13145588338375092,0.001
170,0.4332032293690923,0.8867965217305763,0.08365582674741745,0.09405819326639175,0.13392934203147888,0.13324786722660065,0.001
171,0.41379017022740283,0.8726426515611841,0.08194148540496826,0.09310726076364517,0.13280467689037323,0.1322852075099945,0.001
172,0.4128849814669008,0.8646962762231593,0.08258204162120819,0.09341011941432953,0.13211537897586823,0.1318507045507431,0.001
173,0.4186414254195523,0.8563021707719918,0.07737880200147629,0.09126514941453934,0.1313643455505371,0.1314283311367035,0.001
174,0.4150067765360139,0.862087375125067,0.0786629244685173,0.09129830449819565,0.1322089433670044,0.1310550570487976,0.001
175,0.41165819288968597,0.8566692125821515,0.07985733449459076,0.09178604185581207,0.13169017434120178,0.1308520883321762,0.001
176,0.4173600627092089,0.8428783870752736,0.07949457317590714,0.09170369058847427,0.13050532341003418,0.13003979623317719,0.001
177,0.4202889350426224,0.8459868273291621,0.07982366532087326,0.09217632561922073,0.1306978315114975,0.1303764283657074,0.001
178,0.4151644059555483,0.8533504432176438,0.07947265356779099,0.09150059521198273,0.13134010136127472,0.1307907998561859,0.001
179,0.43086056488905405,0.847728834760059,0.08119450509548187,0.09217546135187149,0.13075721263885498,0.13066311180591583,0.001
180,0.42438963016037573,0.844177637661775,0.08098093420267105,0.09270822256803513,0.1303880512714386,0.1305815428495407,0.001
181,0.4081548056996536,0.8386376319850167,0.07910853624343872,0.09141437709331512,0.1301077902317047,0.12985220551490784,0.001
182,0.42857907897539077,0.8227074084891962,0.07922881841659546,0.09102193266153336,0.12877893447875977,0.12878930568695068,0.001
183,0.4158464428834093,0.8601560311322733,0.08187221735715866,0.09267706423997879,0.13180279731750488,0.1314331442117691,0.001
184,0.40619033389832626,0.8207637967827978,0.07928278297185898,0.09124276787042618,0.128433495759964,0.12902770936489105,0.001
185,0.4061053952901718,0.8453014308852218,0.07921413332223892,0.09128979593515396,0.130806103348732,0.1299961805343628,0.001
186,0.4069020860965464,0.8428843320352706,0.0804169774055481,0.09136921912431717,0.13034144043922424,0.13037370145320892,0.001
187,0.40620028369403627,0.8368668999969904,0.07904752343893051,0.0907231867313385,0.12988148629665375,0.12989430129528046,0.001
188,0.40977171639517773,0.846459116341116,0.07956213504076004,0.09119648486375809,0.130398690700531,0.13109125196933746,0.001
189,0.4048214000180154,0.8342379802673708,0.08081509917974472,0.09066145122051239,0.1296604424715042,0.12972500920295715,0.001
190,0.422843620054197,0.8399142407515856,0.07837260514497757,0.09101242572069168,0.13015253841876984,0.13006073236465454,0.001
191,0.4186711526328147,0.841404756229804,0.08144891262054443,0.09186127036809921,0.13015146553516388,0.13041163980960846,0.001
192,0.40541858739951847,0.8415280684214419,0.07986077666282654,0.09090062230825424,0.13038334250450134,0.12997086346149445,0.001
193,0.4001116414522604,0.8372583511048047,0.07871302217245102,0.09045367687940598,0.12980276346206665,0.1301455944776535,0.001
194,0.40163483835368097,0.832714081394582,0.07851645350456238,0.08978572487831116,0.12973423302173615,0.12921592593193054,0.001
195,0.40709459353926863,0.8364160349043311,0.07811568677425385,0.09025471657514572,0.13009372353553772,0.12935790419578552,0.001
196,0.4081621098229012,0.8537854575630388,0.0797257125377655,0.09102611243724823,0.13139812648296356,0.13077497482299805,0.001
197,0.4140926810746978,0.8357065301171555,0.0776023343205452,0.09046118706464767,0.1300513744354248,0.12927746772766113,0.001
198,0.4089700169279145,0.8514205467064029,0.07887766510248184,0.09100133180618286,0.13147307932376862,0.1300688534975052,0.001
199,0.4046728037445274,0.8704373099641276,0.08011938631534576,0.0919836238026619,0.13293740153312683,0.13150517642498016,0.001
200,0.3821379004448554,0.8306306212352591,0.07727756351232529,0.09002336859703064,0.12949693202972412,0.12920689582824707,0.0005
201,0.39803804048087554,0.8131381574653834,0.0771174356341362,0.08847633004188538,0.1281323879957199,0.12782622873783112,0.0005
202,0.3973940020138271,0.8106897057788741,0.07655476033687592,0.08867380023002625,0.12780322134494781,0.12790918350219727,0.0005
203,0.3849200792738261,0.8131087563641302,0.07707565277814865,0.08846980333328247,0.12802939116954803,0.1280277669429779,0.0005
204,0.3937861991733335,0.8111623268423647,0.07597186416387558,0.08772675693035126,0.12814383208751678,0.12733109295368195,0.0005
205,0.3848939554706327,0.8074439599170639,0.07570581138134003,0.08707443624734879,0.12756969034671783,0.12760742008686066,0.0005
206,0.3879000376989579,0.8013694080281201,0.07435224205255508,0.08703139424324036,0.12686829268932343,0.1275716871023178,0.0005
207,0.38103111487555663,0.8109601650006186,0.074038565158844,0.0871090367436409,0.12803244590759277,0.12750884890556335,0.0005
208,0.3949816900479463,0.8153604369085055,0.07556227594614029,0.08848970383405685,0.12817445397377014,0.12826986610889435,0.0005
209,0.3725467499623014,0.801943950411528,0.07547938078641891,0.08767460286617279,0.12711097300052643,0.12721946835517883,0.0005
210,0.3845300131548303,0.8031539821452851,0.07676275074481964,0.08802624046802521,0.12731321156024933,0.12710034847259521,0.0005
211,0.38505485828212727,0.799591385936931,0.07505882531404495,0.08722253143787384,0.126801535487175,0.12728090584278107,0.0005
212,0.37002844344320773,0.811832411724707,0.07620606571435928,0.08869677782058716,0.12780845165252686,0.12817062437534332,0.0005
213,0.37724932475559225,0.7964825126044431,0.07435543090105057,0.08661220222711563,0.12663458287715912,0.12687237560749054,0.0005
214,0.3880369721246635,0.798122574020653,0.07418626546859741,0.08630751818418503,0.1268777996301651,0.12677410244941711,0.0005
215,0.38275296810843895,0.792542978418713,0.0758119523525238,0.08600396662950516,0.12636947631835938,0.12646010518074036,0.0005
216,0.3683038453698598,0.798768740900124,0.07727566361427307,0.08773438632488251,0.12702786922454834,0.12662579119205475,0.0005
217,0.37799693149480496,0.7866781134992413,0.07512661069631577,0.08672744780778885,0.1257941573858261,0.12620702385902405,0.0005
218,0.38303441283057316,0.7929493386989205,0.07659940421581268,0.08708169311285019,0.12641260027885437,0.12647077441215515,0.0005
219,0.3719871714810851,0.8007174332936605,0.07357295602560043,0.08631690591573715,0.12732617557048798,0.1264876276254654,0.0005
220,0.3787884597467025,0.7889781845631937,0.07397684454917908,0.08687873184680939,0.12599672377109528,0.12635332345962524,0.0005
221,0.3869186553425052,0.7930455475048341,0.07421747595071793,0.08642188459634781,0.12658381462097168,0.12614715099334717,0.0005
222,0.38899468223810046,0.7828147954278742,0.07378824800252914,0.08642041683197021,0.12527324259281158,0.12632305920124054,0.0005
223,0.3796443444467681,0.7884407308035978,0.07468561828136444,0.08622347563505173,0.12593740224838257,0.12634319067001343,0.0005
224,0.38201431937211644,0.7990723464642816,0.07480490952730179,0.08640523254871368,0.12713420391082764,0.12648271024227142,0.0005
225,0.3870899109047998,0.8020607135634829,0.07539869844913483,0.08660546690225601,0.1272943913936615,0.1268758475780487,0.0005
226,0.38728849460361386,0.8018936149446774,0.07539377361536026,0.08753879368305206,0.1272406280040741,0.12694494426250458,0.0005
227,0.37497744800383215,0.8133257856913824,0.07506125420331955,0.08607588708400726,0.12844765186309814,0.12722936272621155,0.0005
228,0.38628359001529367,0.7968730678023241,0.07643433660268784,0.08640290051698685,0.12694121897220612,0.1263447403907776,0.0005
229,0.3743381247462575,0.7878011738136618,0.07347358018159866,0.0865747332572937,0.1257987767457962,0.12646906077861786,0.0005
230,0.38068503873651055,0.7937703147064981,0.07450197637081146,0.08603546023368835,0.1265241801738739,0.12644264101982117,0.0005
231,0.3851645725523487,0.7932729480182382,0.07395882904529572,0.08588216453790665,0.12654799222946167,0.12627474963665009,0.0005
232,0.37415722347383945,0.7902692305466498,0.07533664256334305,0.0872124508023262,0.12612967193126678,0.1263968050479889,0.0005
