epoch,train_loss,val_loss,train_rmse_RHI,train_rmse_fcnm,val_rmse_RHI,val_rmse_fcnm,lr
51,1.1082605367842353,1.230195125296676,0.15039058029651642,0.1519332081079483,0.15750961005687714,0.15741480886936188,0.005
52,1.0982121544978556,1.1732500669232886,0.1459158957004547,0.1496729999780655,0.15320217609405518,0.15497413277626038,0.005
53,1.095474484738765,1.183772792765913,0.14607656002044678,0.15028348565101624,0.15432453155517578,0.15478968620300293,0.005
54,1.1027112553813578,1.1768778402321791,0.14472004771232605,0.14948134124279022,0.15344707667827606,0.15519718825817108,0.005
55,1.0985064793693264,1.1770157849288378,0.1440402865409851,0.14914347231388092,0.15359359979629517,0.15493060648441315,0.005
56,1.070569303532704,1.1840653665230176,0.1449160873889923,0.14906162023544312,0.15429602563381195,0.15490491688251495,0.005
57,1.1004824130508912,1.1930144734337669,0.14418107271194458,0.14921008050441742,0.15471449494361877,0.15581808984279633,0.005
58,1.0781563380029726,1.1759791378834745,0.14200621843338013,0.14786957204341888,0.1533590406179428,0.15519629418849945,0.005
59,1.0750852321622453,1.1673990887840964,0.1422453373670578,0.14776764810085297,0.152948260307312,0.1543298214673996,0.005
60,1.0737622864603946,1.1958000971574971,0.14705532789230347,0.15135151147842407,0.1548732966184616,0.1560438573360443,0.005
61,1.0823015778229088,1.1788247607512006,0.1407446563243866,0.14754214882850647,0.15368101000785828,0.15511077642440796,0.005
62,1.0645521418631616,1.1926258715580034,0.14062950015068054,0.14706337451934814,0.15476509928703308,0.15564022958278656,0.005
63,1.0423871782536895,1.1631865854910373,0.14031727612018585,0.1464930772781372,0.15261195600032806,0.1541716605424881,0.005
64,1.0630223820063345,1.167047861676314,0.1414317637681961,0.147334024310112,0.1527380496263504,0.15468132495880127,0.005
65,1.0221804584446732,1.1901462530556437,0.14311306178569794,0.14851057529449463,0.15497897565364838,0.1547217071056366,0.005
66,1.0622081703659154,1.1745931189345398,0.14086662232875824,0.1460634469985962,0.15359781682491302,0.15444456040859222,0.005
67,1.0470105956566904,1.1547654480607084,0.13980944454669952,0.1458573043346405,0.1520199477672577,0.1536894142627716,0.005
68,1.0563701090853599,1.22766651627228,0.14410774409770966,0.14841511845588684,0.1573028415441513,0.15734371542930603,0.005
69,1.0608824412938078,1.194844758032342,0.14053146541118622,0.14709211885929108,0.1550842672586441,0.15543168783187866,0.005
70,1.0087915187379688,1.1805625439439513,0.1405327171087265,0.14671309292316437,0.15395011007785797,0.154912069439888,0.005
71,1.0324082295309913,1.153065899578122,0.13627831637859344,0.1453758031129837,0.15190768241882324,0.1535772979259491,0.005
72,1.0243327326787977,1.1557281178188623,0.13710610568523407,0.1451241821050644,0.1521381139755249,0.1536439210176468,0.005
73,1.0060638439511014,1.1707217692226903,0.13939295709133148,0.14546197652816772,0.15302617847919464,0.15482841432094574,0.005
74,1.0187369555284498,1.2023337197008448,0.1426461786031723,0.1475352793931961,0.15561820566654205,0.155819371342659,0.005
75,1.0164719656421435,1.1574021061680237,0.13602377474308014,0.14439833164215088,0.15208977460861206,0.15407231450080872,0.005
76,1.019752371237681,1.1653618640656347,0.13766054809093475,0.14438685774803162,0.15277442336082458,0.15427540242671967,0.005
77,1.0014535670941473,1.160669292731875,0.1344342827796936,0.14269880950450897,0.1524800956249237,0.15393730998039246,0.005
78,1.0030966485807944,1.1655884539933363,0.13447076082229614,0.14266806840896606,0.15290185809135437,0.15406478941440582,0.005
79,1.0115333616253228,1.1733119499883935,0.135780468583107,0.14291736483573914,0.15356507897377014,0.15425725281238556,0.005
80,0.9951496273692423,1.1680560458673965,0.13519200682640076,0.14343662559986115,0.15278328955173492,0.15478964149951935,0.005
81,0.9979164969228437,1.163424102738596,0.13544262945652008,0.14299412071704865,0.15286126732826233,0.1537178009748459,0.005
82,0.981707813434393,1.1778500223142159,0.13468579947948456,0.14302577078342438,0.1537291258573532,0.15482252836227417,0.005
83,0.9704726904485786,1.1373743561769198,0.13553515076637268,0.14263851940631866,0.15081684291362762,0.15263594686985016,0.005
84,0.9759328403265526,1.1396055411754726,0.1313100904226303,0.1402805894613266,0.150802344083786,0.15310996770858765,0.005
85,0.9806260074947962,1.1750879764645041,0.13388676941394806,0.14271998405456543,0.15393410623073578,0.15386377274990082,0.005
86,0.9802313822991486,1.1623808268060258,0.13261377811431885,0.1419690102338791,0.15288986265659332,0.1534530073404312,0.005
87,0.9917291064646804,1.161505402688245,0.13338305056095123,0.14134898781776428,0.1527198702096939,0.15362201631069183,0.005
88,0.9709704522985272,1.1763973320934376,0.13094034790992737,0.1415395736694336,0.15372981131076813,0.15453477203845978,0.005
89,0.9812634110544086,1.162221738515929,0.1300981342792511,0.14178994297981262,0.15266747772693634,0.15386918187141418,0.005
90,0.974221377589606,1.170558677845421,0.1313469558954239,0.1416345238685608,0.15284393727779388,0.15516014397144318,0.005
91,0.9668611016951316,1.1888229449810437,0.13575710356235504,0.14280496537685394,0.1545337289571762,0.15536022186279297,0.005
92,0.957847161264405,1.1709880569678046,0.13055208325386047,0.141055166721344,0.15324002504348755,0.1544523686170578,0.005
93,0.9516803300157853,1.142557602246955,0.1279708445072174,0.13880155980587006,0.15130279958248138,0.1526975780725479,0.005
94,0.9403365949352143,1.156092748687809,0.12829314172267914,0.13882850110530853,0.15206670761108398,0.15385916829109192,0.005
95,0.9395499078217254,1.1733446694231449,0.13170021772384644,0.14068514108657837,0.15345053374767303,0.15449371933937073,0.005
96,0.938718857063111,1.150659287387991,0.12987081706523895,0.14068010449409485,0.15182919800281525,0.15325617790222168,0.005
97,0.9533635290978701,1.179327266959876,0.12976327538490295,0.13951008021831512,0.15401601791381836,0.15453580021858215,0.005
98,0.9297366381150459,1.168983490393461,0.12747696042060852,0.13899612426757812,0.15323366224765778,0.15406927466392517,0.005
99,0.9297973336817518,1.1582258327718273,0.12966150045394897,0.14001379907131195,0.15224626660346985,0.1539219319820404,0.005
100,0.9335730117062193,1.1735980568233624,0.13348990678787231,0.1419641375541687,0.1537567675113678,0.1539269983768463,0.005
101,0.9268366632339115,1.1687165820724226,0.12675614655017853,0.13846665620803833,0.1531783640384674,0.1541280448436737,0.005
102,0.9288465590376803,1.1586368823364408,0.1277952790260315,0.13872157037258148,0.15239928662776947,0.15369687974452972,0.005
103,0.9156796148848462,1.136608993572941,0.12545588612556458,0.13758347928524017,0.15088775753974915,0.1523410975933075,0.005
104,0.9181810279685301,1.156553947632448,0.12749351561069489,0.1377606987953186,0.1522458791732788,0.15359196066856384,0.005
105,0.9164832227420878,1.1570023766373239,0.12702035903930664,0.1381840854883194,0.1521732062101364,0.15382589399814606,0.005
106,0.9351147667513263,1.1438950702209176,0.1263951063156128,0.137290820479393,0.1513867974281311,0.15279601514339447,0.005
107,0.912557582375525,1.1695906098833542,0.12804527580738068,0.13817647099494934,0.15351800620555878,0.15361520648002625,0.005
108,0.914534279837009,1.1536654167594917,0.12455909699201584,0.13646307587623596,0.1520470827817917,0.1534164696931839,0.005
109,0.9163531998289627,1.144765406004006,0.12410780042409897,0.13638274371623993,0.15148323774337769,0.15277622640132904,0.005
110,0.9019194151704835,1.1423800753938842,0.12304539978504181,0.13664864003658295,0.15109585225582123,0.1530764251947403,0.005
111,0.8964509546595341,1.1596764542959956,0.12745027244091034,0.13895562291145325,0.15227742493152618,0.15414664149284363,0.005
112,0.9112691381176682,1.1398350314878893,0.1250297874212265,0.13757820427417755,0.1508510708808899,0.15305837988853455,0.005
113,0.8953023692460197,1.1674336246563473,0.12766608595848083,0.1389314979314804,0.15322403609752655,0.15378130972385406,0.005
114,0.907760601289346,1.1594638167478435,0.12565883994102478,0.1376638561487198,0.1524035483598709,0.153852641582489,0.005
115,0.8842104801789088,1.161634815733189,0.12323740869760513,0.13648369908332825,0.15271688997745514,0.15365371108055115,0.005
116,0.8954863209817145,1.1629591199734182,0.12063664197921753,0.1345781832933426,0.15274794399738312,0.15385308861732483,0.005
117,0.8872692209601398,1.1447013917615485,0.12076029926538467,0.1349683701992035,0.1512376070022583,0.15325520932674408,0.005
118,0.9001479952285809,1.176329883680169,0.12256045639514923,0.13576653599739075,0.15403659641742706,0.15390215814113617,0.005
119,0.8878182595808592,1.1655742782919656,0.12160483002662659,0.13616372644901276,0.1529613733291626,0.15394239127635956,0.005
120,0.8818409615448025,1.165457669060824,0.12173029035329819,0.13590963184833527,0.15318338572978973,0.1534712314605713,0.005
121,0.8796834935780579,1.156458375039174,0.12105004489421844,0.135154590010643,0.15219524502754211,0.15367412567138672,0.005
122,0.8910927241134246,1.1617490643382975,0.12180964648723602,0.13628438115119934,0.15268783271312714,0.1537345051765442,0.005
123,0.8786666288523179,1.1728790674705032,0.12023738026618958,0.1344602406024933,0.15354865789413452,0.15420518815517426,0.005
124,0.8609877991145838,1.1800147864267156,0.12298086285591125,0.13570992648601532,0.15415170788764954,0.15439748764038086,0.0025
125,0.8387290620771941,1.1731893272888287,0.12030662596225739,0.134651780128479,0.15372036397457123,0.15392015874385834,0.0025
126,0.8291774674001119,1.1602366264392276,0.11425508558750153,0.13078290224075317,0.15272226929664612,0.1533646583557129,0.0025
127,0.8209516064427866,1.1486898213046428,0.11632298678159714,0.13131698966026306,0.15177391469478607,0.15297511219978333,0.0025
128,0.8021356166877278,1.1431587309466202,0.11422272771596909,0.13110342621803284,0.15124540030956268,0.15293225646018982,0.0025
129,0.8354443790107476,1.1648423691998349,0.11282626539468765,0.12981396913528442,0.1531461477279663,0.15342473983764648,0.0025
130,0.8066924710086436,1.1479740325526095,0.1136799156665802,0.13002057373523712,0.15166346728801727,0.15305373072624207,0.0025
131,0.8025650873876023,1.1262937588928852,0.11277834326028824,0.13026295602321625,0.15020550787448883,0.15164008736610413,0.0025
132,0.7984981202740081,1.1441119269051732,0.11244966834783554,0.12958529591560364,0.1515101194381714,0.15259186923503876,0.0025
133,0.7929957018626316,1.1543584073134239,0.11463432759046555,0.13057520985603333,0.15234538912773132,0.15295472741127014,0.0025
134,0.8085049060770848,1.1433111746797369,0.11154062300920486,0.12957151234149933,0.15159089863300323,0.15226873755455017,0.0025
135,0.8094098046725852,1.1715257789538118,0.11432044208049774,0.1299409419298172,0.15369951725006104,0.15363232791423798,0.0025
136,0.802377824322294,1.1515733842202664,0.10961145907640457,0.1279822289943695,0.15207324922084808,0.15294784307479858,0.0025
137,0.7976032905736361,1.165313293960756,0.11189700663089752,0.1283021718263626,0.15306615829467773,0.15367956459522247,0.0025
138,0.7921432667305791,1.1715328078500047,0.11170472204685211,0.12952987849712372,0.15361078083515167,0.15381364524364471,0.0025
139,0.8000430071327854,1.1698381584967588,0.11094566434621811,0.1289905607700348,0.1535644233226776,0.15357087552547455,0.0025
140,0.8014809998508099,1.1471853418873867,0.1099088042974472,0.12878648936748505,0.1518000066280365,0.1526227593421936,0.0025
141,0.8000126563955499,1.143664674257302,0.11007273197174072,0.12780633568763733,0.15165060758590698,0.15221980214118958,0.0025
142,0.790562414673,1.1542119930050116,0.10892942547798157,0.12774085998535156,0.15249793231487274,0.1526174694299698,0.0025
143,0.7913741416995091,1.147786284974067,0.10797368735074997,0.12741458415985107,0.1519966870546341,0.15234626829624176,0.0025
144,0.7832405983882489,1.1477937504420508,0.11002945899963379,0.12762929499149323,0.1520124077796936,0.15231625735759735,0.0025
145,0.7774334307059328,1.1399978411618608,0.10783340036869049,0.12634219229221344,0.15118123590946198,0.1524301916360855,0.0025
146,0.7731967311940618,1.142754669483895,0.10800808668136597,0.12683287262916565,0.151511549949646,0.152317613363266,0.0025
147,0.7954157713513472,1.1687880506090589,0.10893731564283371,0.12768003344535828,0.15345439314842224,0.15358516573905945,0.0025
148,0.7759569901120413,1.1491879985786053,0.10812947154045105,0.12687626481056213,0.15193581581115723,0.1527487337589264,0.0025
149,0.7702495501362742,1.1597456547045448,0.10626813769340515,0.12695084512233734,0.15289704501628876,0.15291368961334229,0.0025
150,0.7600204946555219,1.1459806609845775,0.10803008824586868,0.1275160163640976,0.15168185532093048,0.15261970460414886,0.0025
151,0.768473777791298,1.152538233751906,0.1058579608798027,0.1257537603378296,0.15218029916286469,0.1529250293970108,0.0025
152,0.7708042700902614,1.1410903540793045,0.1057683601975441,0.12689223885536194,0.15135391056537628,0.15230171382427216,0.00125
153,0.743219298025721,1.1386812548250385,0.10404612123966217,0.12524086236953735,0.1511727124452591,0.15218357741832733,0.00125
154,0.7458443440938594,1.1462261031484577,0.10315263271331787,0.12465217709541321,0.15156106650829315,0.15291093289852142,0.00125
155,0.7402835850894387,1.1478141166957123,0.1030816063284874,0.12416255474090576,0.15163953602313995,0.15307040512561798,0.00125
156,0.7261561482599294,1.1559102374583037,0.10334291309118271,0.12394551932811737,0.15249982476234436,0.15295270085334778,0.00125
157,0.7407830795014003,1.145630037703032,0.10263426601886749,0.12374887615442276,0.151734858751297,0.1524432897567749,0.00125
158,0.732966556097453,1.146578444727557,0.10233698785305023,0.12443137168884277,0.1517477035522461,0.15260696411132812,0.00125
159,0.7462853301287452,1.1381877834639547,0.10099642723798752,0.12347681820392609,0.1511623114347458,0.1521056592464447,0.00125
160,0.7288700404309055,1.1538819066696675,0.10105305910110474,0.12378896772861481,0.1524256318807602,0.15269768238067627,0.00125
161,0.7297759634597255,1.1497733641693388,0.10198104381561279,0.1243463084101677,0.15198823809623718,0.15276053547859192,0.00125
